episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2468,50,winter,80,5117,-72.65745555651687
1,ODT,2468,50,winter,80,5117,-72.53000062612318
2,ODT,2468,50,winter,80,5117,-72.31520958799227
3,ODT,2468,50,winter,80,5117,-72.51981793437683
4,ODT,2468,50,winter,80,5117,-72.43846301752305
5,ODT,2468,50,winter,80,5117,-72.42678667592666
6,ODT,2468,50,winter,80,5117,-72.52461170677684
7,ODT,2468,50,winter,80,5117,-72.5996413614472
8,ODT,2468,50,winter,80,5117,-72.65778281665267
9,ODT,2468,50,winter,80,5117,-72.70369330377838
10,ODT,2468,50,winter,80,5117,-72.76285759895649
11,ODT,2468,50,winter,80,5117,-72.83119321484149
12,ODT,2468,50,winter,80,5117,-72.88672512098533
13,ODT,2468,50,winter,80,5117,-72.98796053067312
14,ODT,2468,50,winter,80,5117,-73.14028503579793
15,ODT,2468,50,winter,80,5117,-73.30427473973127
16,ODT,2468,50,winter,80,5117,-73.49238043356547
17,ODT,2468,50,winter,80,5117,-73.72856209802949
18,ODT,2468,50,winter,80,5117,-73.9912197916301
19,ODT,2468,50,winter,80,5117,-74.23992719924595
20,ODT,2468,50,winter,80,5117,-74.5122573525344
21,ODT,2468,50,winter,80,5117,-74.74905292052577
22,ODT,2468,50,winter,80,5117,-74.91046562017799
23,ODT,2468,50,winter,80,5117,-74.99615363861288
24,ODT,2468,50,winter,80,5117,-74.98492961814142
25,ODT,2468,50,winter,80,5117,-74.94379004216815
26,ODT,2468,50,winter,80,5117,-74.94256401089453
27,ODT,2468,50,winter,80,5117,-74.86985403367024
28,ODT,2468,50,winter,80,5117,-74.81108574230753
29,ODT,2468,50,winter,80,5117,-74.73832646351876
30,ODT,2468,50,winter,80,5117,-74.65470609797232
31,ODT,2468,50,winter,80,5117,-74.57592089037286
32,ODT,2468,50,winter,80,5117,-74.53883706871534
33,ODT,2468,50,winter,80,5117,-74.46634039227054
34,ODT,2468,50,winter,80,5117,-74.40547478310356
35,ODT,2468,50,winter,80,5117,-74.34220605267767
36,ODT,2468,50,winter,80,5117,-74.28809546082579
37,ODT,2468,50,winter,80,5117,-74.24420512876772
38,ODT,2468,50,winter,80,5117,-74.196293371849
39,ODT,2468,50,winter,80,5117,-74.15670174024545
40,ODT,2468,50,winter,80,5117,-74.12618539386546
41,ODT,2468,50,winter,80,5117,-74.09047742191717
42,ODT,2468,50,winter,80,5117,-74.07393466288971
43,ODT,2468,50,winter,80,5117,-74.047128827736
44,ODT,2468,50,winter,80,5117,-74.02139047670319
45,ODT,2468,50,winter,80,5117,-73.99657827427995
46,ODT,2468,50,winter,80,5117,-73.98254914629432
47,ODT,2468,50,winter,80,5117,-73.9800867977077
48,ODT,2468,50,winter,80,5117,-73.96819127638202
49,ODT,2468,50,winter,80,5117,-73.96114574499033
50,ODT,2468,50,winter,80,5117,-73.93509006454111
51,ODT,2468,50,winter,80,5117,-73.91835195940604
52,ODT,2468,50,winter,80,5117,-73.87913905763118
53,ODT,2468,50,winter,80,5117,-73.85959740538786
54,ODT,2468,50,winter,80,5117,-73.85848506016877
55,ODT,2468,50,winter,80,5117,-73.84826128415287
56,ODT,2468,50,winter,80,5117,-73.8385493597869
57,ODT,2468,50,winter,80,5117,-73.83400290934682
58,ODT,2468,50,winter,80,5117,-73.82500838166347
59,ODT,2468,50,winter,80,5117,-73.83290981354368
60,ODT,2468,50,winter,80,5117,-73.82540519007388
61,ODT,2468,50,winter,80,5117,-73.80544891723319
62,ODT,2468,50,winter,80,5117,-73.76239833523684
63,ODT,2468,50,winter,80,5117,-73.74756088495919
64,ODT,2468,50,winter,80,5117,-73.72144965357491
65,ODT,2468,50,winter,80,5117,-73.69566629994029
66,ODT,2468,50,winter,80,5117,-73.66342370537464
67,ODT,2468,50,winter,80,5117,-73.6175125310671
68,ODT,2468,50,winter,80,5117,-73.58058934736879
69,ODT,2468,50,winter,80,5117,-73.50847385942303
70,ODT,2468,50,winter,80,5117,-73.4421934397692
71,ODT,2468,50,winter,80,5117,-73.3916724438572
72,ODT,2468,50,winter,80,5117,-73.339708848618
73,ODT,2468,50,winter,80,5117,-73.30543038370827
74,ODT,2468,50,winter,80,5117,-73.24153195228047
75,ODT,2468,50,winter,80,5117,-73.19259149911606
80,ODT,2468,50,winter,80,5117,-73.12581567400596
81,ODT,2468,50,winter,80,5117,-73.06074629017797
82,ODT,2468,50,winter,80,5117,-73.01015137983704
83,ODT,2468,50,winter,80,5117,-72.95474983736656
84,ODT,2468,50,winter,80,5117,-72.88507764096461
85,ODT,2468,50,winter,80,5117,-72.82611010881806
86,ODT,2468,50,winter,80,5117,-72.76836299270545
87,ODT,2468,50,winter,80,5117,-72.73303639502586
88,ODT,2468,50,winter,80,5117,-72.68974490875843
89,ODT,2468,50,winter,80,5117,-72.6267769711886
90,ODT,2468,50,winter,80,5117,-72.56277285834089
91,ODT,2468,50,winter,80,5117,-72.52312178617879
92,ODT,2468,50,winter,80,5117,-72.47289721727445
93,ODT,2468,50,winter,80,5117,-72.41505298424009
94,ODT,2468,50,winter,80,5117,-72.35893264010004
95,ODT,2468,50,winter,80,5117,-72.32020953018521
96,ODT,2468,50,winter,80,5117,-72.27671786835145
97,ODT,2468,50,winter,80,5117,-72.22089027380095
98,ODT,2468,50,winter,80,5117,-72.15347798891207
99,ODT,2468,50,winter,80,5117,-72.08175501137677
100,ODT,2468,50,winter,80,5117,-72.0296882809528
101,ODT,2468,50,winter,80,5117,-71.9889421694529
102,ODT,2468,50,winter,80,5117,-71.94920332160508
103,ODT,2468,50,winter,80,5117,-71.91014094099961
104,ODT,2468,50,winter,80,5117,-71.85193124092346
105,ODT,2468,50,winter,80,5117,-71.79453588354569
106,ODT,2468,50,winter,80,5117,-71.73338201875006
107,ODT,2468,50,winter,80,5117,-71.68309511446401
108,ODT,2468,50,winter,80,5117,-71.6313053672936
109,ODT,2468,50,winter,80,5117,-71.58066378037952
110,ODT,2468,50,winter,80,5117,-71.52390644519882
111,ODT,2468,50,winter,80,5117,-71.45681299693537
112,ODT,2468,50,winter,80,5117,-71.39080881552626
113,ODT,2468,50,winter,80,5117,-71.33524858635136
114,ODT,2468,50,winter,80,5117,-71.28750824381333
115,ODT,2468,50,winter,80,5117,-71.2362447983258
116,ODT,2468,50,winter,80,5117,-71.18585190865582
117,ODT,2468,50,winter,80,5117,-71.13384406545032
118,ODT,2468,50,winter,80,5117,-71.07864090533252
119,ODT,2468,50,winter,80,5117,-71.02662228977891
120,ODT,2468,50,winter,80,5117,-70.9711156720628
121,ODT,2468,50,winter,80,5117,-70.92274910320934
122,ODT,2468,50,winter,80,5117,-70.87710983054399
123,ODT,2468,50,winter,80,5117,-70.8303095109537
124,ODT,2468,50,winter,80,5117,-70.77786468844413
125,ODT,2468,50,winter,80,5117,-70.72855571543066
126,ODT,2468,50,winter,80,5117,-70.683987548568
127,ODT,2468,50,winter,80,5117,-70.63395636120715
128,ODT,2468,50,winter,80,5117,-70.58915288818127
129,ODT,2468,50,winter,80,5117,-70.54075961674113
130,ODT,2468,50,winter,80,5117,-70.49719971344234
131,ODT,2468,50,winter,80,5117,-70.44631047374581
132,ODT,2468,50,winter,80,5117,-70.40784927217688
133,ODT,2468,50,winter,80,5117,-70.36248384347816
134,ODT,2468,50,winter,80,5117,-70.31998922073585
135,ODT,2468,50,winter,80,5117,-70.2741070500019
136,ODT,2468,50,winter,80,5117,-70.23097619332374
137,ODT,2468,50,winter,80,5117,-70.18808988835401
138,ODT,2468,50,winter,80,5117,-70.14601435618876
139,ODT,2468,50,winter,80,5117,-70.10434640431468
140,ODT,2468,50,winter,80,5117,-70.05994098688626
141,ODT,2468,50,winter,80,5117,-70.01585490659546
142,ODT,2468,50,winter,80,5117,-69.97276054460211
143,ODT,2468,50,winter,80,5117,-69.931992195465
144,ODT,2468,50,winter,80,5117,-69.88664754342588
145,ODT,2468,50,winter,80,5117,-69.85049798311678
146,ODT,2468,50,winter,80,5117,-69.81307077817956
147,ODT,2468,50,winter,80,5117,-69.77611205009336
148,ODT,2468,50,winter,80,5117,-69.73975414380504
149,ODT,2468,50,winter,80,5117,-69.69901188042817
150,ODT,2468,50,winter,80,5117,-69.66051959119218
151,ODT,2468,50,winter,80,5117,-69.62257373994045
152,ODT,2468,50,winter,80,5117,-69.58677383172956
153,ODT,2468,50,winter,80,5117,-69.55292760575573
154,ODT,2468,50,winter,80,5117,-69.5228941607258
155,ODT,2468,50,winter,80,5117,-69.4882103251298
160,ODT,2468,50,winter,80,5117,-69.45409510334248
161,ODT,2468,50,winter,80,5117,-69.42353818792307
162,ODT,2468,50,winter,80,5117,-69.39504387650004
163,ODT,2468,50,winter,80,5117,-69.37008924076557
164,ODT,2468,50,winter,80,5117,-69.33928343491415
165,ODT,2468,50,winter,80,5117,-69.31180678244166
166,ODT,2468,50,winter,80,5117,-69.28315920525066
167,ODT,2468,50,winter,80,5117,-69.25494469157174
168,ODT,2468,50,winter,80,5117,-69.23176949279704
169,ODT,2468,50,winter,80,5117,-69.20252570556724
170,ODT,2468,50,winter,80,5117,-69.16933324757291
171,ODT,2468,50,winter,80,5117,-69.13658041659437
172,ODT,2468,50,winter,80,5117,-69.10429290152422
173,ODT,2468,50,winter,80,5117,-69.0765141486494
174,ODT,2468,50,winter,80,5117,-69.04484792124505
175,ODT,2468,50,winter,80,5117,-69.01219942446788
176,ODT,2468,50,winter,80,5117,-68.97994544805387
177,ODT,2468,50,winter,80,5117,-68.94939421815916
178,ODT,2468,50,winter,80,5117,-68.92075900637805
179,ODT,2468,50,winter,80,5117,-68.89088985199186
180,ODT,2468,50,winter,80,5117,-68.86001092656709
181,ODT,2468,50,winter,80,5117,-68.83227616650242
182,ODT,2468,50,winter,80,5117,-68.80347538150235
183,ODT,2468,50,winter,80,5117,-68.77896623846941
184,ODT,2468,50,winter,80,5117,-68.75356584703664
185,ODT,2468,50,winter,80,5117,-68.72708142853013
186,ODT,2468,50,winter,80,5117,-68.70209105320302
187,ODT,2468,50,winter,80,5117,-68.67740445918663
188,ODT,2468,50,winter,80,5117,-68.65295734093479
189,ODT,2468,50,winter,80,5117,-68.62620602605269
190,ODT,2468,50,winter,80,5117,-68.60232843205891
191,ODT,2468,50,winter,80,5117,-68.57870015367034
192,ODT,2468,50,winter,80,5117,-68.55278188347388
193,ODT,2468,50,winter,80,5117,-68.52588125715282
194,ODT,2468,50,winter,80,5117,-68.49928302722613
195,ODT,2468,50,winter,80,5117,-68.47294864505963
196,ODT,2468,50,winter,80,5117,-68.44945614502669
197,ODT,2468,50,winter,80,5117,-68.42736673348075
198,ODT,2468,50,winter,80,5117,-68.3991951298402
199,ODT,2468,50,winter,80,5117,-68.37517242686165
200,ODT,2468,50,winter,80,5117,-68.35137569221942
201,ODT,2468,50,winter,80,5117,-68.32896248215648
202,ODT,2468,50,winter,80,5117,-68.30933545967216
203,ODT,2468,50,winter,80,5117,-68.28627774905806
204,ODT,2468,50,winter,80,5117,-68.26344142899107
205,ODT,2468,50,winter,80,5117,-68.24211587016077
206,ODT,2468,50,winter,80,5117,-68.22326022267423
207,ODT,2468,50,winter,80,5117,-68.20460923774205
208,ODT,2468,50,winter,80,5117,-68.18623301833757
209,ODT,2468,50,winter,80,5117,-68.16438921869981
210,ODT,2468,50,winter,80,5117,-68.14525528116408
211,ODT,2468,50,winter,80,5117,-68.12379909964254
212,ODT,2468,50,winter,80,5117,-68.1026231764434
213,ODT,2468,50,winter,80,5117,-68.08055768841021
214,ODT,2468,50,winter,80,5117,-68.05983384680204
215,ODT,2468,50,winter,80,5117,-68.03813676159429
216,ODT,2468,50,winter,80,5117,-68.0189138246596
217,ODT,2468,50,winter,80,5117,-67.99987185128182
218,ODT,2468,50,winter,80,5117,-67.9809317579724
219,ODT,2468,50,winter,80,5117,-67.9621700094365
220,ODT,2468,50,winter,80,5117,-67.94254246546895
221,ODT,2468,50,winter,80,5117,-67.92416328610007
222,ODT,2468,50,winter,80,5117,-67.90594986111577
223,ODT,2468,50,winter,80,5117,-67.88574586104907
224,ODT,2468,50,winter,80,5117,-67.8668791717619
225,ODT,2468,50,winter,80,5117,-67.85023941438334
226,ODT,2468,50,winter,80,5117,-67.83274282017204
227,ODT,2468,50,winter,80,5117,-67.81537993193137
228,ODT,2468,50,winter,80,5117,-67.79713291662797
229,ODT,2468,50,winter,80,5117,-67.77798907777563
230,ODT,2468,50,winter,80,5117,-67.7621857560223
231,ODT,2468,50,winter,80,5117,-67.74436158176854
232,ODT,2468,50,winter,80,5117,-67.72669117367745
233,ODT,2468,50,winter,80,5117,-67.71131843387458
234,ODT,2468,50,winter,80,5117,-67.69401585455655
235,ODT,2468,50,winter,80,5117,-67.67890833440994
240,ODT,2468,50,winter,80,5117,-67.66081381614255
241,ODT,2468,50,winter,80,5117,-67.64394808402078
242,ODT,2468,50,winter,80,5117,-67.63031663529911
243,ODT,2468,50,winter,80,5117,-67.6126316861195
244,ODT,2468,50,winter,80,5117,-67.5972111625522
245,ODT,2468,50,winter,80,5117,-67.58192952369983
246,ODT,2468,50,winter,80,5117,-67.56475956344558
247,ODT,2468,50,winter,80,5117,-67.54872796538456
248,ODT,2468,50,winter,80,5117,-67.53377958580019
249,ODT,2468,50,winter,80,5117,-67.5179521257436
250,ODT,2468,50,winter,80,5117,-67.50134329697744
251,ODT,2468,50,winter,80,5117,-67.486817851264
252,ODT,2468,50,winter,80,5117,-67.47046892977691
253,ODT,2468,50,winter,80,5117,-67.45515628343995
254,ODT,2468,50,winter,80,5117,-67.441007099137
255,ODT,2468,50,winter,80,5117,-67.42601346367684
256,ODT,2468,50,winter,80,5117,-67.4111368585299
257,ODT,2468,50,winter,80,5117,-67.3963899314632
258,ODT,2468,50,winter,80,5117,-67.38082633884028
259,ODT,2468,50,winter,80,5117,-67.36536295705777
260,ODT,2468,50,winter,80,5117,-67.35097485767322
261,ODT,2468,50,winter,80,5117,-67.33669897359722
262,ODT,2468,50,winter,80,5117,-67.32253407513333
263,ODT,2468,50,winter,80,5117,-67.31037413334673
264,ODT,2468,50,winter,80,5117,-67.29549929120758
265,ODT,2468,50,winter,80,5117,-67.28166212524516
266,ODT,2468,50,winter,80,5117,-67.26699701841646
267,ODT,2468,50,winter,80,5117,-67.2533852749363
268,ODT,2468,50,winter,80,5117,-67.23892322925366
269,ODT,2468,50,winter,80,5117,-67.22552562201892
270,ODT,2468,50,winter,80,5117,-67.21222515804784
271,ODT,2468,50,winter,80,5117,-67.19904008072265
272,ODT,2468,50,winter,80,5117,-67.18504654697612
273,ODT,2468,50,winter,80,5117,-67.17199960935753
274,ODT,2468,50,winter,80,5117,-67.15912162399367
275,ODT,2468,50,winter,80,5117,-67.1480516282456
276,ODT,2468,50,winter,80,5117,-67.1353463289405
277,ODT,2468,50,winter,80,5117,-67.12452801005911
278,ODT,2468,50,winter,80,5117,-67.11109477801143
279,ODT,2468,50,winter,80,5117,-67.09859361549245
280,ODT,2468,50,winter,80,5117,-67.0853598379804
281,ODT,2468,50,winter,80,5117,-67.07400911232365
282,ODT,2468,50,winter,80,5117,-67.06269859672439
283,ODT,2468,50,winter,80,5117,-67.05063428790092
284,ODT,2468,50,winter,80,5117,-67.03772832072215
285,ODT,2468,50,winter,80,5117,-67.02584320494122
286,ODT,2468,50,winter,80,5117,-67.01489999170052
287,ODT,2468,50,winter,80,5117,-67.00400152641802
288,ODT,2468,50,winter,80,5117,-66.99231753272575
289,ODT,2468,50,winter,80,5117,-66.9799459597118
290,ODT,2468,50,winter,80,5117,-66.96845706569337
291,ODT,2468,50,winter,80,5117,-66.95618080071942
292,ODT,2468,50,winter,80,5117,-66.94486844545655
293,ODT,2468,50,winter,80,5117,-66.93363631966362
294,ODT,2468,50,winter,80,5117,-66.9216651835318
295,ODT,2468,50,winter,80,5117,-66.90977990681166
296,ODT,2468,50,winter,80,5117,-66.8988051842433
297,ODT,2468,50,winter,80,5117,-66.88873609612365
298,ODT,2468,50,winter,80,5117,-66.87873275750853
299,ODT,2468,50,winter,80,5117,-66.86716589186459
300,ODT,2468,50,winter,80,5117,-66.8556200398495
301,ODT,2468,50,winter,80,5117,-66.84499537693635
302,ODT,2468,50,winter,80,5117,-66.83448615174147
303,ODT,2468,50,winter,80,5117,-66.82399325465161
304,ODT,2468,50,winter,80,5117,-66.81361434497778
305,ODT,2468,50,winter,80,5117,-66.8040990147428
306,ODT,2468,50,winter,80,5117,-66.7930592872839
307,ODT,2468,50,winter,80,5117,-66.78208883291592
308,ODT,2468,50,winter,80,5117,-66.77119225366151
309,ODT,2468,50,winter,80,5117,-66.7603689353126
310,ODT,2468,50,winter,80,5117,-66.75114178326912
311,ODT,2468,50,winter,80,5117,-66.74041388909383
312,ODT,2468,50,winter,80,5117,-66.72980056984223
313,ODT,2468,50,winter,80,5117,-66.71925753747307
314,ODT,2468,50,winter,80,5117,-66.70878409607667
315,ODT,2468,50,winter,80,5117,-66.69915225843664
320,ODT,2468,50,winter,80,5117,-66.68876521127123
321,ODT,2468,50,winter,80,5117,-66.68158232494807
322,ODT,2468,50,winter,80,5117,-66.67289904168194
323,ODT,2468,50,winter,80,5117,-66.66351042984773
324,ODT,2468,50,winter,80,5117,-66.65570496230242
325,ODT,2468,50,winter,80,5117,-66.64720321333378
326,ODT,2468,50,winter,80,5117,-66.63725110414727
327,ODT,2468,50,winter,80,5117,-66.62734262238513
328,ODT,2468,50,winter,80,5117,-66.61901705906548
329,ODT,2468,50,winter,80,5117,-66.6106807159937
330,ODT,2468,50,winter,80,5117,-66.60095095116311
331,ODT,2468,50,winter,80,5117,-66.59348231733993
332,ODT,2468,50,winter,80,5117,-66.5838776451486
333,ODT,2468,50,winter,80,5117,-66.57431886906676
334,ODT,2468,50,winter,80,5117,-66.56556303122248
335,ODT,2468,50,winter,80,5117,-66.5568745908839
336,ODT,2468,50,winter,80,5117,-66.54749431114394
