episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2468,50,summer,80,5171,-76.48535988609805
1,ODT,2468,50,summer,80,5171,-76.36057867456212
2,ODT,2468,50,summer,80,5171,-76.15358277515345
3,ODT,2468,50,summer,80,5171,-76.17133558120977
4,ODT,2468,50,summer,80,5171,-76.18198726484358
5,ODT,2468,50,summer,80,5171,-76.10620076781206
6,ODT,2468,50,summer,80,5171,-76.01599489207179
7,ODT,2468,50,summer,80,5171,-75.97650004838896
8,ODT,2468,50,summer,80,5171,-75.94468653659065
9,ODT,2468,50,summer,80,5171,-75.94380974346913
10,ODT,2468,50,summer,80,5171,-75.98903647447057
11,ODT,2468,50,summer,80,5171,-76.023086910928
12,ODT,2468,50,summer,80,5171,-76.04999436182199
13,ODT,2468,50,summer,80,5171,-76.01749530006573
14,ODT,2468,50,summer,80,5171,-75.97027135908884
15,ODT,2468,50,summer,80,5171,-75.97676596859093
16,ODT,2468,50,summer,80,5171,-75.95137291471814
17,ODT,2468,50,summer,80,5171,-75.92844754789694
18,ODT,2468,50,summer,80,5171,-75.90787375026926
19,ODT,2468,50,summer,80,5171,-75.876199178537
20,ODT,2468,50,summer,80,5171,-75.85933941812797
21,ODT,2468,50,summer,80,5171,-75.85530158218458
22,ODT,2468,50,summer,80,5171,-75.84978080808287
23,ODT,2468,50,summer,80,5171,-75.82461425570578
24,ODT,2468,50,summer,80,5171,-75.80174874982833
25,ODT,2468,50,summer,80,5171,-75.78083944472112
26,ODT,2468,50,summer,80,5171,-75.76039023302548
27,ODT,2468,50,summer,80,5171,-75.7319920829842
28,ODT,2468,50,summer,80,5171,-75.72259197098158
29,ODT,2468,50,summer,80,5171,-75.69724040038047
30,ODT,2468,50,summer,80,5171,-75.6895188152844
31,ODT,2468,50,summer,80,5171,-75.65029535657176
32,ODT,2468,50,summer,80,5171,-75.59851269500365
33,ODT,2468,50,summer,80,5171,-75.5639992757676
34,ODT,2468,50,summer,80,5171,-75.52468871649471
35,ODT,2468,50,summer,80,5171,-75.47279369938195
36,ODT,2468,50,summer,80,5171,-75.42375321045124
37,ODT,2468,50,summer,80,5171,-75.37762811419539
38,ODT,2468,50,summer,80,5171,-75.30162383687352
39,ODT,2468,50,summer,80,5171,-75.23613095231983
40,ODT,2468,50,summer,80,5171,-75.17349006844715
41,ODT,2468,50,summer,80,5171,-75.08481406086311
42,ODT,2468,50,summer,80,5171,-75.01819411934372
43,ODT,2468,50,summer,80,5171,-74.96020244516045
44,ODT,2468,50,summer,80,5171,-74.90484736066577
45,ODT,2468,50,summer,80,5171,-74.84114576070975
46,ODT,2468,50,summer,80,5171,-74.77997085932293
47,ODT,2468,50,summer,80,5171,-74.72085510464537
48,ODT,2468,50,summer,80,5171,-74.65967251296902
49,ODT,2468,50,summer,80,5171,-74.5963901986904
50,ODT,2468,50,summer,80,5171,-74.50639096643583
51,ODT,2468,50,summer,80,5171,-74.44826736614924
52,ODT,2468,50,summer,80,5171,-74.38265175802002
53,ODT,2468,50,summer,80,5171,-74.3335335616612
54,ODT,2468,50,summer,80,5171,-74.29497451470948
55,ODT,2468,50,summer,80,5171,-74.25787305874637
56,ODT,2468,50,summer,80,5171,-74.2305398127477
57,ODT,2468,50,summer,80,5171,-74.20010897504702
58,ODT,2468,50,summer,80,5171,-74.16676003117918
59,ODT,2468,50,summer,80,5171,-74.12994203892107
60,ODT,2468,50,summer,80,5171,-74.05730963001035
61,ODT,2468,50,summer,80,5171,-73.99896627224116
62,ODT,2468,50,summer,80,5171,-73.94625942586606
63,ODT,2468,50,summer,80,5171,-73.89953838351018
64,ODT,2468,50,summer,80,5171,-73.83861397732672
65,ODT,2468,50,summer,80,5171,-73.75237683373085
66,ODT,2468,50,summer,80,5171,-73.69506886174722
67,ODT,2468,50,summer,80,5171,-73.63978234111605
68,ODT,2468,50,summer,80,5171,-73.58595571618216
69,ODT,2468,50,summer,80,5171,-73.52992866036276
70,ODT,2468,50,summer,80,5171,-73.486391130018
71,ODT,2468,50,summer,80,5171,-73.43679678900453
72,ODT,2468,50,summer,80,5171,-73.3510025058831
73,ODT,2468,50,summer,80,5171,-73.27057506460378
74,ODT,2468,50,summer,80,5171,-73.18187754611948
75,ODT,2468,50,summer,80,5171,-73.09201489244512
80,ODT,2468,50,summer,80,5171,-73.00812066004816
81,ODT,2468,50,summer,80,5171,-72.9266765575662
82,ODT,2468,50,summer,80,5171,-72.85044307980998
83,ODT,2468,50,summer,80,5171,-72.77875881041771
84,ODT,2468,50,summer,80,5171,-72.71459305784877
85,ODT,2468,50,summer,80,5171,-72.63371755580046
86,ODT,2468,50,summer,80,5171,-72.5730782661539
87,ODT,2468,50,summer,80,5171,-72.54433311347829
88,ODT,2468,50,summer,80,5171,-72.49615617096981
89,ODT,2468,50,summer,80,5171,-72.43932726443064
90,ODT,2468,50,summer,80,5171,-72.37480555266283
91,ODT,2468,50,summer,80,5171,-72.3040367975105
92,ODT,2468,50,summer,80,5171,-72.24030465903584
93,ODT,2468,50,summer,80,5171,-72.17494692132074
94,ODT,2468,50,summer,80,5171,-72.10809197765005
95,ODT,2468,50,summer,80,5171,-72.0347598611414
96,ODT,2468,50,summer,80,5171,-71.95477339668716
97,ODT,2468,50,summer,80,5171,-71.8715344705497
98,ODT,2468,50,summer,80,5171,-71.79258483871727
99,ODT,2468,50,summer,80,5171,-71.68939583586061
100,ODT,2468,50,summer,80,5171,-71.59607326780606
101,ODT,2468,50,summer,80,5171,-71.51753586473792
102,ODT,2468,50,summer,80,5171,-71.43304494055411
103,ODT,2468,50,summer,80,5171,-71.34243324676214
104,ODT,2468,50,summer,80,5171,-71.26133460098075
105,ODT,2468,50,summer,80,5171,-71.17922197738935
106,ODT,2468,50,summer,80,5171,-71.10325373752073
107,ODT,2468,50,summer,80,5171,-71.01420290707952
108,ODT,2468,50,summer,80,5171,-70.92263142190193
109,ODT,2468,50,summer,80,5171,-70.84193006480254
110,ODT,2468,50,summer,80,5171,-70.76294438346761
111,ODT,2468,50,summer,80,5171,-70.68320601596591
112,ODT,2468,50,summer,80,5171,-70.60482111970347
113,ODT,2468,50,summer,80,5171,-70.53001727948183
114,ODT,2468,50,summer,80,5171,-70.45430804937861
115,ODT,2468,50,summer,80,5171,-70.38454589063865
116,ODT,2468,50,summer,80,5171,-70.30272065933048
117,ODT,2468,50,summer,80,5171,-70.22887100877969
118,ODT,2468,50,summer,80,5171,-70.16069150126076
119,ODT,2468,50,summer,80,5171,-70.08732210957726
120,ODT,2468,50,summer,80,5171,-70.01522815357016
121,ODT,2468,50,summer,80,5171,-69.94434821605482
122,ODT,2468,50,summer,80,5171,-69.88060224036276
123,ODT,2468,50,summer,80,5171,-69.81167786214253
124,ODT,2468,50,summer,80,5171,-69.7585765920239
125,ODT,2468,50,summer,80,5171,-69.69191162207032
126,ODT,2468,50,summer,80,5171,-69.62635055646854
127,ODT,2468,50,summer,80,5171,-69.55957488120333
128,ODT,2468,50,summer,80,5171,-69.49199853646509
129,ODT,2468,50,summer,80,5171,-69.42738483698163
130,ODT,2468,50,summer,80,5171,-69.36196141173346
131,ODT,2468,50,summer,80,5171,-69.29753453100732
132,ODT,2468,50,summer,80,5171,-69.2359337394517
133,ODT,2468,50,summer,80,5171,-69.17554686254962
134,ODT,2468,50,summer,80,5171,-69.11605711374659
135,ODT,2468,50,summer,80,5171,-69.06105900860811
136,ODT,2468,50,summer,80,5171,-69.00715527291379
137,ODT,2468,50,summer,80,5171,-68.9503475153824
138,ODT,2468,50,summer,80,5171,-68.89973907501361
139,ODT,2468,50,summer,80,5171,-68.84786204336942
140,ODT,2468,50,summer,80,5171,-68.79529833621412
141,ODT,2468,50,summer,80,5171,-68.74335885155891
142,ODT,2468,50,summer,80,5171,-68.69383213998198
143,ODT,2468,50,summer,80,5171,-68.6452620410301
144,ODT,2468,50,summer,80,5171,-68.59697783695717
145,ODT,2468,50,summer,80,5171,-68.54618735363582
146,ODT,2468,50,summer,80,5171,-68.49607037936056
147,ODT,2468,50,summer,80,5171,-68.4479896211718
148,ODT,2468,50,summer,80,5171,-68.39730267771216
149,ODT,2468,50,summer,80,5171,-68.35070251673727
150,ODT,2468,50,summer,80,5171,-68.30158745136134
151,ODT,2468,50,summer,80,5171,-68.25486743094811
152,ODT,2468,50,summer,80,5171,-68.21213094132113
153,ODT,2468,50,summer,80,5171,-68.16644874991125
154,ODT,2468,50,summer,80,5171,-68.12323636273327
155,ODT,2468,50,summer,80,5171,-68.07731363923976
160,ODT,2468,50,summer,80,5171,-68.038461323889
161,ODT,2468,50,summer,80,5171,-67.99679906478598
162,ODT,2468,50,summer,80,5171,-67.95576697346034
163,ODT,2468,50,summer,80,5171,-67.91518226717534
164,ODT,2468,50,summer,80,5171,-67.875184159528
165,ODT,2468,50,summer,80,5171,-67.83406052078277
166,ODT,2468,50,summer,80,5171,-67.79661984520621
167,ODT,2468,50,summer,80,5171,-67.75659451708167
168,ODT,2468,50,summer,80,5171,-67.71695734366644
169,ODT,2468,50,summer,80,5171,-67.68084570830254
170,ODT,2468,50,summer,80,5171,-67.64373350866384
171,ODT,2468,50,summer,80,5171,-67.6086583826523
172,ODT,2468,50,summer,80,5171,-67.56934037719444
173,ODT,2468,50,summer,80,5171,-67.5335368464738
174,ODT,2468,50,summer,80,5171,-67.49814443794394
175,ODT,2468,50,summer,80,5171,-67.4602592286224
176,ODT,2468,50,summer,80,5171,-67.42284139968291
177,ODT,2468,50,summer,80,5171,-67.38737036050671
178,ODT,2468,50,summer,80,5171,-67.35370031898016
179,ODT,2468,50,summer,80,5171,-67.31896152753345
180,ODT,2468,50,summer,80,5171,-67.2861006541022
181,ODT,2468,50,summer,80,5171,-67.25213730323027
182,ODT,2468,50,summer,80,5171,-67.22001451646841
183,ODT,2468,50,summer,80,5171,-67.18682110142795
184,ODT,2468,50,summer,80,5171,-67.15538914936434
185,ODT,2468,50,summer,80,5171,-67.12293729375068
186,ODT,2468,50,summer,80,5171,-67.09080785415914
187,ODT,2468,50,summer,80,5171,-67.0589886460492
188,ODT,2468,50,summer,80,5171,-67.02896624122398
189,ODT,2468,50,summer,80,5171,-66.99919133865615
190,ODT,2468,50,summer,80,5171,-66.9697515879577
191,ODT,2468,50,summer,80,5171,-66.93938342793643
192,ODT,2468,50,summer,80,5171,-66.9093451592593
193,ODT,2468,50,summer,80,5171,-66.87828459965637
194,ODT,2468,50,summer,80,5171,-66.85142502754017
195,ODT,2468,50,summer,80,5171,-66.8210447755322
196,ODT,2468,50,summer,80,5171,-66.7935400000536
197,ODT,2468,50,summer,80,5171,-66.76633186106241
198,ODT,2468,50,summer,80,5171,-66.73818490968206
199,ODT,2468,50,summer,80,5171,-66.70896288663594
200,ODT,2468,50,summer,80,5171,-66.68259459203992
201,ODT,2468,50,summer,80,5171,-66.65654675863053
202,ODT,2468,50,summer,80,5171,-66.63073287419517
203,ODT,2468,50,summer,80,5171,-66.60651415899139
204,ODT,2468,50,summer,80,5171,-66.58252001826938
205,ODT,2468,50,summer,80,5171,-66.55749272363015
206,ODT,2468,50,summer,80,5171,-66.53145790024817
207,ODT,2468,50,summer,80,5171,-66.50569295917812
208,ODT,2468,50,summer,80,5171,-66.48021627902007
209,ODT,2468,50,summer,80,5171,-66.45618963796004
210,ODT,2468,50,summer,80,5171,-66.43225630938191
211,ODT,2468,50,summer,80,5171,-66.40873152608424
212,ODT,2468,50,summer,80,5171,-66.38419439253116
213,ODT,2468,50,summer,80,5171,-66.35874688674893
214,ODT,2468,50,summer,80,5171,-66.33464788991525
215,ODT,2468,50,summer,80,5171,-66.3108671028938
216,ODT,2468,50,summer,80,5171,-66.28731388321225
217,ODT,2468,50,summer,80,5171,-66.26283236366079
218,ODT,2468,50,summer,80,5171,-66.23967810214334
219,ODT,2468,50,summer,80,5171,-66.21795099129936
220,ODT,2468,50,summer,80,5171,-66.19642415749854
221,ODT,2468,50,summer,80,5171,-66.17390763971449
222,ODT,2468,50,summer,80,5171,-66.15276206338507
223,ODT,2468,50,summer,80,5171,-66.13065722580761
224,ODT,2468,50,summer,80,5171,-66.10991467509288
225,ODT,2468,50,summer,80,5171,-66.08710566895164
226,ODT,2468,50,summer,80,5171,-66.06561465583103
227,ODT,2468,50,summer,80,5171,-66.04540042993395
228,ODT,2468,50,summer,80,5171,-66.02426842278183
229,ODT,2468,50,summer,80,5171,-66.00437917923942
230,ODT,2468,50,summer,80,5171,-65.98477247416186
231,ODT,2468,50,summer,80,5171,-65.96531870597174
232,ODT,2468,50,summer,80,5171,-65.94604706261597
233,ODT,2468,50,summer,80,5171,-65.92693059816112
234,ODT,2468,50,summer,80,5171,-65.90686592138688
235,ODT,2468,50,summer,80,5171,-65.88811917447158
240,ODT,2468,50,summer,80,5171,-65.86848114617626
241,ODT,2468,50,summer,80,5171,-65.84901447501248
242,ODT,2468,50,summer,80,5171,-65.82969540456023
243,ODT,2468,50,summer,80,5171,-65.81054487742611
244,ODT,2468,50,summer,80,5171,-65.79258863094984
245,ODT,2468,50,summer,80,5171,-65.77581099176925
246,ODT,2468,50,summer,80,5171,-65.75708859008216
247,ODT,2468,50,summer,80,5171,-65.73858142182486
248,ODT,2468,50,summer,80,5171,-65.72223391420509
249,ODT,2468,50,summer,80,5171,-65.70503269761709
250,ODT,2468,50,summer,80,5171,-65.68899695092804
251,ODT,2468,50,summer,80,5171,-65.67108061457898
252,ODT,2468,50,summer,80,5171,-65.65430770746373
253,ODT,2468,50,summer,80,5171,-65.63769071931644
254,ODT,2468,50,summer,80,5171,-65.62019747717234
255,ODT,2468,50,summer,80,5171,-65.6038308459071
256,ODT,2468,50,summer,80,5171,-65.58661860930462
257,ODT,2468,50,summer,80,5171,-65.56954921088958
258,ODT,2468,50,summer,80,5171,-65.55259945744177
259,ODT,2468,50,summer,80,5171,-65.53470894048472
260,ODT,2468,50,summer,80,5171,-65.51901218076671
261,ODT,2468,50,summer,80,5171,-65.50631056126883
262,ODT,2468,50,summer,80,5171,-65.4899326557885
263,ODT,2468,50,summer,80,5171,-65.47367172214166
264,ODT,2468,50,summer,80,5171,-65.45748184520212
265,ODT,2468,50,summer,80,5171,-65.442385349686
266,ODT,2468,50,summer,80,5171,-65.4263842094689
267,ODT,2468,50,summer,80,5171,-65.41154993521239
268,ODT,2468,50,summer,80,5171,-65.39588955755903
269,ODT,2468,50,summer,80,5171,-65.38032084797311
270,ODT,2468,50,summer,80,5171,-65.36486635901703
271,ODT,2468,50,summer,80,5171,-65.34957390488822
272,ODT,2468,50,summer,80,5171,-65.33440496006625
273,ODT,2468,50,summer,80,5171,-65.31932703375647
274,ODT,2468,50,summer,80,5171,-65.30526726595392
275,ODT,2468,50,summer,80,5171,-65.29038426428157
276,ODT,2468,50,summer,80,5171,-65.27564510472911
277,ODT,2468,50,summer,80,5171,-65.2600796290234
278,ODT,2468,50,summer,80,5171,-65.24555396182649
279,ODT,2468,50,summer,80,5171,-65.23198150989411
280,ODT,2468,50,summer,80,5171,-65.21768727706291
281,ODT,2468,50,summer,80,5171,-65.20342341346357
282,ODT,2468,50,summer,80,5171,-65.18931174951865
283,ODT,2468,50,summer,80,5171,-65.17621595530633
284,ODT,2468,50,summer,80,5171,-65.16233161292267
