episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,1,summer,4000,6141,-86.03035243564825
1,ODT,3702,1,summer,4000,6141,-85.65488390850882
2,ODT,3702,1,summer,4000,6141,-85.28242938839337
3,ODT,3702,1,summer,4000,6141,-84.91294486516993
4,ODT,3702,1,summer,4000,6141,-84.64123358741503
5,ODT,3702,1,summer,4000,6141,-84.42171907412033
6,ODT,3702,1,summer,4000,6141,-84.40972926224724
7,ODT,3702,1,summer,4000,6141,-84.4633144300754
8,ODT,3702,1,summer,4000,6141,-84.58896476023658
9,ODT,3702,1,summer,4000,6141,-84.59012858656294
10,ODT,3702,1,summer,4000,6141,-84.38752728501693
11,ODT,3702,1,summer,4000,6141,-84.26053613716725
12,ODT,3702,1,summer,4000,6141,-84.07784964735069
13,ODT,3702,1,summer,4000,6141,-83.86914725161841
14,ODT,3702,1,summer,4000,6141,-83.73690248722075
15,ODT,3702,1,summer,4000,6141,-83.6666363709448
16,ODT,3702,1,summer,4000,6141,-83.61900512265454
17,ODT,3702,1,summer,4000,6141,-83.57559973392972
18,ODT,3702,1,summer,4000,6141,-83.45742528493713
19,ODT,3702,1,summer,4000,6141,-83.31349120069532
20,ODT,3702,1,summer,4000,6141,-83.12447134798917
21,ODT,3702,1,summer,4000,6141,-82.91877499083945
22,ODT,3702,1,summer,4000,6141,-82.75261481158083
23,ODT,3702,1,summer,4000,6141,-82.53850722628744
24,ODT,3702,1,summer,4000,6141,-82.39145636457664
25,ODT,3702,1,summer,4000,6141,-82.23611764477968
26,ODT,3702,1,summer,4000,6141,-82.10158034776123
27,ODT,3702,1,summer,4000,6141,-81.96814155907101
28,ODT,3702,1,summer,4000,6141,-81.8176377811962
29,ODT,3702,1,summer,4000,6141,-81.71935779595755
30,ODT,3702,1,summer,4000,6141,-81.64075935564638
31,ODT,3702,1,summer,4000,6141,-81.511964597206
32,ODT,3702,1,summer,4000,6141,-81.38311533753267
33,ODT,3702,1,summer,4000,6141,-81.28468087846225
34,ODT,3702,1,summer,4000,6141,-81.19901358019742
35,ODT,3702,1,summer,4000,6141,-81.09672521518397
36,ODT,3702,1,summer,4000,6141,-80.98663223259649
37,ODT,3702,1,summer,4000,6141,-80.87559876743504
38,ODT,3702,1,summer,4000,6141,-80.75071886542612
39,ODT,3702,1,summer,4000,6141,-80.62658310009371
40,ODT,3702,1,summer,4000,6141,-80.53304108986848
41,ODT,3702,1,summer,4000,6141,-80.42592286947885
42,ODT,3702,1,summer,4000,6141,-80.3181157422584
43,ODT,3702,1,summer,4000,6141,-80.21516444194965
44,ODT,3702,1,summer,4000,6141,-80.13858620724707
45,ODT,3702,1,summer,4000,6141,-80.04378484723348
46,ODT,3702,1,summer,4000,6141,-79.95912952901193
47,ODT,3702,1,summer,4000,6141,-79.84099024152545
48,ODT,3702,1,summer,4000,6141,-79.72251166793694
49,ODT,3702,1,summer,4000,6141,-79.6143053630411
50,ODT,3702,1,summer,4000,6141,-79.53432196647786
51,ODT,3702,1,summer,4000,6141,-79.46710478358042
52,ODT,3702,1,summer,4000,6141,-79.39377312610867
53,ODT,3702,1,summer,4000,6141,-79.331667465171
54,ODT,3702,1,summer,4000,6141,-79.2267245922684
55,ODT,3702,1,summer,4000,6141,-79.14332453142222
56,ODT,3702,1,summer,4000,6141,-79.04061325314649
57,ODT,3702,1,summer,4000,6141,-78.9504619711567
58,ODT,3702,1,summer,4000,6141,-78.86327180576325
59,ODT,3702,1,summer,4000,6141,-78.75445733575704
60,ODT,3702,1,summer,4000,6141,-78.66107881228737
61,ODT,3702,1,summer,4000,6141,-78.59107873691813
62,ODT,3702,1,summer,4000,6141,-78.50044773585317
63,ODT,3702,1,summer,4000,6141,-78.4232612208207
64,ODT,3702,1,summer,4000,6141,-78.31402164917687
65,ODT,3702,1,summer,4000,6141,-78.201168378169
66,ODT,3702,1,summer,4000,6141,-78.12517078251946
67,ODT,3702,1,summer,4000,6141,-78.02670374790584
68,ODT,3702,1,summer,4000,6141,-77.88787342184918
69,ODT,3702,1,summer,4000,6141,-77.77793633286657
70,ODT,3702,1,summer,4000,6141,-77.68169829322217
71,ODT,3702,1,summer,4000,6141,-77.5948046880268
72,ODT,3702,1,summer,4000,6141,-77.5140213618576
73,ODT,3702,1,summer,4000,6141,-77.4216966084553
74,ODT,3702,1,summer,4000,6141,-77.32487243782354
75,ODT,3702,1,summer,4000,6141,-77.21779823018717
76,ODT,3702,1,summer,4000,6141,-77.12332778786978
77,ODT,3702,1,summer,4000,6141,-77.02141162120678
78,ODT,3702,1,summer,4000,6141,-76.92213378226394
79,ODT,3702,1,summer,4000,6141,-76.82557204008855
80,ODT,3702,1,summer,4000,6141,-76.74684533743307
81,ODT,3702,1,summer,4000,6141,-76.67972063345397
82,ODT,3702,1,summer,4000,6141,-76.59616292202585
83,ODT,3702,1,summer,4000,6141,-76.52297966549779
84,ODT,3702,1,summer,4000,6141,-76.42805082738145
85,ODT,3702,1,summer,4000,6141,-76.34419841068394
86,ODT,3702,1,summer,4000,6141,-76.24198452305923
87,ODT,3702,1,summer,4000,6141,-76.13977649977217
88,ODT,3702,1,summer,4000,6141,-76.0283808831157
89,ODT,3702,1,summer,4000,6141,-75.91136424839911
90,ODT,3702,1,summer,4000,6141,-75.80203405462454
91,ODT,3702,1,summer,4000,6141,-75.6895916991859
92,ODT,3702,1,summer,4000,6141,-75.58811361317628
93,ODT,3702,1,summer,4000,6141,-75.48046739732051
94,ODT,3702,1,summer,4000,6141,-75.37497168442539
95,ODT,3702,1,summer,4000,6141,-75.27466888193203
96,ODT,3702,1,summer,4000,6141,-75.16550271137659
97,ODT,3702,1,summer,4000,6141,-75.05896927277516
98,ODT,3702,1,summer,4000,6141,-74.95225769492903
99,ODT,3702,1,summer,4000,6141,-74.85234735570094
100,ODT,3702,1,summer,4000,6141,-74.76436029155599
101,ODT,3702,1,summer,4000,6141,-74.66844935997416
102,ODT,3702,1,summer,4000,6141,-74.56921248053689
103,ODT,3702,1,summer,4000,6141,-74.47176191591214
104,ODT,3702,1,summer,4000,6141,-74.37379324170767
105,ODT,3702,1,summer,4000,6141,-74.28080418867118
106,ODT,3702,1,summer,4000,6141,-74.1869552948782
107,ODT,3702,1,summer,4000,6141,-74.0877024349896
108,ODT,3702,1,summer,4000,6141,-73.99256660332404
109,ODT,3702,1,summer,4000,6141,-73.90368099572072
110,ODT,3702,1,summer,4000,6141,-73.81875560671769
111,ODT,3702,1,summer,4000,6141,-73.73728701589258
112,ODT,3702,1,summer,4000,6141,-73.6509287384248
113,ODT,3702,1,summer,4000,6141,-73.56379265895772
114,ODT,3702,1,summer,4000,6141,-73.48046039695261
115,ODT,3702,1,summer,4000,6141,-73.40043617683283
116,ODT,3702,1,summer,4000,6141,-73.32173942100155
117,ODT,3702,1,summer,4000,6141,-73.24017597928754
118,ODT,3702,1,summer,4000,6141,-73.16396950080991
119,ODT,3702,1,summer,4000,6141,-73.09147615574867
120,ODT,3702,1,summer,4000,6141,-73.02795580301428
121,ODT,3702,1,summer,4000,6141,-72.95555524910294
122,ODT,3702,1,summer,4000,6141,-72.88661399281295
123,ODT,3702,1,summer,4000,6141,-72.81677621658542
124,ODT,3702,1,summer,4000,6141,-72.7537831567775
125,ODT,3702,1,summer,4000,6141,-72.68233610337373
126,ODT,3702,1,summer,4000,6141,-72.61560785619548
127,ODT,3702,1,summer,4000,6141,-72.54828735551797
128,ODT,3702,1,summer,4000,6141,-72.48208324086207
129,ODT,3702,1,summer,4000,6141,-72.41871251456857
130,ODT,3702,1,summer,4000,6141,-72.35398635857898
131,ODT,3702,1,summer,4000,6141,-72.28682715082246
132,ODT,3702,1,summer,4000,6141,-72.2261671124213
133,ODT,3702,1,summer,4000,6141,-72.17023062671464
134,ODT,3702,1,summer,4000,6141,-72.10971585647333
135,ODT,3702,1,summer,4000,6141,-72.04809626956796
136,ODT,3702,1,summer,4000,6141,-71.98729969985182
137,ODT,3702,1,summer,4000,6141,-71.92398839926733
138,ODT,3702,1,summer,4000,6141,-71.86521296739994
139,ODT,3702,1,summer,4000,6141,-71.81259124447209
140,ODT,3702,1,summer,4000,6141,-71.75692126734707
141,ODT,3702,1,summer,4000,6141,-71.7039697278818
142,ODT,3702,1,summer,4000,6141,-71.6482895031054
143,ODT,3702,1,summer,4000,6141,-71.59327529729165
144,ODT,3702,1,summer,4000,6141,-71.54092554224529
145,ODT,3702,1,summer,4000,6141,-71.48423134796376
146,ODT,3702,1,summer,4000,6141,-71.42823515810613
147,ODT,3702,1,summer,4000,6141,-71.37472196992174
148,ODT,3702,1,summer,4000,6141,-71.32536277351785
149,ODT,3702,1,summer,4000,6141,-71.274905263801
150,ODT,3702,1,summer,4000,6141,-71.22360520622532
151,ODT,3702,1,summer,4000,6141,-71.17937418553754
152,ODT,3702,1,summer,4000,6141,-71.12926826475196
153,ODT,3702,1,summer,4000,6141,-71.07668697492105
154,ODT,3702,1,summer,4000,6141,-71.02776153136551
155,ODT,3702,1,summer,4000,6141,-70.98100446178205
156,ODT,3702,1,summer,4000,6141,-70.93487163073753
157,ODT,3702,1,summer,4000,6141,-70.88927412941102
158,ODT,3702,1,summer,4000,6141,-70.84145467744779
159,ODT,3702,1,summer,4000,6141,-70.7955405959547
160,ODT,3702,1,summer,4000,6141,-70.75039909953664
161,ODT,3702,1,summer,4000,6141,-70.70733362490219
162,ODT,3702,1,summer,4000,6141,-70.6633036531447
163,ODT,3702,1,summer,4000,6141,-70.62417665491128
164,ODT,3702,1,summer,4000,6141,-70.58096442409808
165,ODT,3702,1,summer,4000,6141,-70.53831856576599
166,ODT,3702,1,summer,4000,6141,-70.49917708178553
167,ODT,3702,1,summer,4000,6141,-70.46063949485581
168,ODT,3702,1,summer,4000,6141,-70.41949688185872
169,ODT,3702,1,summer,4000,6141,-70.38029258805521
170,ODT,3702,1,summer,4000,6141,-70.33878981442952
171,ODT,3702,1,summer,4000,6141,-70.2990487160878
172,ODT,3702,1,summer,4000,6141,-70.25967678612972
173,ODT,3702,1,summer,4000,6141,-70.22501389217335
174,ODT,3702,1,summer,4000,6141,-70.18949877768748
175,ODT,3702,1,summer,4000,6141,-70.15153280325517
176,ODT,3702,1,summer,4000,6141,-70.11809655127021
177,ODT,3702,1,summer,4000,6141,-70.07970807324728
178,ODT,3702,1,summer,4000,6141,-70.04299828089282
179,ODT,3702,1,summer,4000,6141,-70.00955902462356
180,ODT,3702,1,summer,4000,6141,-69.97494628655953
181,ODT,3702,1,summer,4000,6141,-69.93931039760281
182,ODT,3702,1,summer,4000,6141,-69.90424488713602
183,ODT,3702,1,summer,4000,6141,-69.86961564248656
184,ODT,3702,1,summer,4000,6141,-69.83398893112881
185,ODT,3702,1,summer,4000,6141,-69.80014734189358
186,ODT,3702,1,summer,4000,6141,-69.77057039903728
187,ODT,3702,1,summer,4000,6141,-69.73728574318778
188,ODT,3702,1,summer,4000,6141,-69.70675153542454
189,ODT,3702,1,summer,4000,6141,-69.67785308468939
190,ODT,3702,1,summer,4000,6141,-69.64681937431347
191,ODT,3702,1,summer,4000,6141,-69.61625731885731
192,ODT,3702,1,summer,4000,6141,-69.58467100385863
193,ODT,3702,1,summer,4000,6141,-69.5547195359158
194,ODT,3702,1,summer,4000,6141,-69.52385225326005
195,ODT,3702,1,summer,4000,6141,-69.49444429652193
196,ODT,3702,1,summer,4000,6141,-69.46649157912313
197,ODT,3702,1,summer,4000,6141,-69.4376672747913
198,ODT,3702,1,summer,4000,6141,-69.40799836928701
199,ODT,3702,1,summer,4000,6141,-69.37846606063704
200,ODT,3702,1,summer,4000,6141,-69.3517537696175
201,ODT,3702,1,summer,4000,6141,-69.32630027261713
202,ODT,3702,1,summer,4000,6141,-69.29756633894951
203,ODT,3702,1,summer,4000,6141,-69.2703410326638
204,ODT,3702,1,summer,4000,6141,-69.2446829656177
205,ODT,3702,1,summer,4000,6141,-69.2191946040018
206,ODT,3702,1,summer,4000,6141,-69.19160041974831
207,ODT,3702,1,summer,4000,6141,-69.16417316283993
208,ODT,3702,1,summer,4000,6141,-69.13714120965537
209,ODT,3702,1,summer,4000,6141,-69.11039628378269
210,ODT,3702,1,summer,4000,6141,-69.08381675227729
211,ODT,3702,1,summer,4000,6141,-69.05873923442492
212,ODT,3702,1,summer,4000,6141,-69.03159843832094
213,ODT,3702,1,summer,4000,6141,-69.00464120730878
214,ODT,3702,1,summer,4000,6141,-68.97793150858371
215,ODT,3702,1,summer,4000,6141,-68.95147458488768
216,ODT,3702,1,summer,4000,6141,-68.92654716970547
217,ODT,3702,1,summer,4000,6141,-68.90170872014595
218,ODT,3702,1,summer,4000,6141,-68.87824987078633
219,ODT,3702,1,summer,4000,6141,-68.85501940249684
220,ODT,3702,1,summer,4000,6141,-68.8319792275969
221,ODT,3702,1,summer,4000,6141,-68.80692407069618
222,ODT,3702,1,summer,4000,6141,-68.78319981317651
223,ODT,3702,1,summer,4000,6141,-68.758524561625
224,ODT,3702,1,summer,4000,6141,-68.73509684741089
225,ODT,3702,1,summer,4000,6141,-68.71090261089574
226,ODT,3702,1,summer,4000,6141,-68.68797726662848
227,ODT,3702,1,summer,4000,6141,-68.66524848719794
228,ODT,3702,1,summer,4000,6141,-68.6427158675046
