episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2468,50,spring,80,5108,-71.93899968688991
1,ODT,2468,50,spring,80,5108,-71.42667465375808
2,ODT,2468,50,spring,80,5108,-71.25541522680152
3,ODT,2468,50,spring,80,5108,-71.22993888515799
4,ODT,2468,50,spring,80,5108,-71.21141316320544
5,ODT,2468,50,spring,80,5108,-71.20006380206969
6,ODT,2468,50,spring,80,5108,-71.29875661911957
7,ODT,2468,50,spring,80,5108,-71.31129269660767
8,ODT,2468,50,spring,80,5108,-71.32033951171636
9,ODT,2468,50,spring,80,5108,-71.3783458645375
10,ODT,2468,50,spring,80,5108,-71.46862668682535
11,ODT,2468,50,spring,80,5108,-71.5430122585168
12,ODT,2468,50,spring,80,5108,-71.60360309855321
13,ODT,2468,50,spring,80,5108,-71.7273882044764
14,ODT,2468,50,spring,80,5108,-71.8656858211515
15,ODT,2468,50,spring,80,5108,-72.07895736600287
16,ODT,2468,50,spring,80,5108,-72.2819988579776
17,ODT,2468,50,spring,80,5108,-72.53085753202605
18,ODT,2468,50,spring,80,5108,-72.80519663216009
19,ODT,2468,50,spring,80,5108,-73.07691294974883
20,ODT,2468,50,spring,80,5108,-73.34634246610752
21,ODT,2468,50,spring,80,5108,-73.54598134380598
22,ODT,2468,50,spring,80,5108,-73.69570334988707
23,ODT,2468,50,spring,80,5108,-73.77027350772688
24,ODT,2468,50,spring,80,5108,-73.74886521275796
25,ODT,2468,50,spring,80,5108,-73.7183697910803
26,ODT,2468,50,spring,80,5108,-73.69962793235365
27,ODT,2468,50,spring,80,5108,-73.63717884141353
28,ODT,2468,50,spring,80,5108,-73.57055989407664
29,ODT,2468,50,spring,80,5108,-73.49103227319465
30,ODT,2468,50,spring,80,5108,-73.40816369561514
31,ODT,2468,50,spring,80,5108,-73.34642622180309
32,ODT,2468,50,spring,80,5108,-73.31852073312626
33,ODT,2468,50,spring,80,5108,-73.24637700844636
34,ODT,2468,50,spring,80,5108,-73.17237849518031
35,ODT,2468,50,spring,80,5108,-73.1238192255083
36,ODT,2468,50,spring,80,5108,-73.09124194089355
37,ODT,2468,50,spring,80,5108,-73.07387268902842
38,ODT,2468,50,spring,80,5108,-73.03786239698687
39,ODT,2468,50,spring,80,5108,-73.01611766651537
40,ODT,2468,50,spring,80,5108,-72.98986166791057
41,ODT,2468,50,spring,80,5108,-72.98191601481871
42,ODT,2468,50,spring,80,5108,-72.9919529450612
43,ODT,2468,50,spring,80,5108,-72.97964393681121
44,ODT,2468,50,spring,80,5108,-72.97296663243573
45,ODT,2468,50,spring,80,5108,-72.96112829081508
46,ODT,2468,50,spring,80,5108,-72.96998150356606
47,ODT,2468,50,spring,80,5108,-72.97370465870569
48,ODT,2468,50,spring,80,5108,-72.9728731975802
49,ODT,2468,50,spring,80,5108,-72.97711961541042
50,ODT,2468,50,spring,80,5108,-72.96632388875729
51,ODT,2468,50,spring,80,5108,-72.95386519890354
52,ODT,2468,50,spring,80,5108,-72.94753497367468
53,ODT,2468,50,spring,80,5108,-72.94614088454203
54,ODT,2468,50,spring,80,5108,-72.94409781063926
55,ODT,2468,50,spring,80,5108,-72.93770159482067
56,ODT,2468,50,spring,80,5108,-72.9445750007885
57,ODT,2468,50,spring,80,5108,-72.95148446728018
58,ODT,2468,50,spring,80,5108,-72.94963902575348
59,ODT,2468,50,spring,80,5108,-72.95577729844346
60,ODT,2468,50,spring,80,5108,-72.94246042911476
61,ODT,2468,50,spring,80,5108,-72.9249709435157
62,ODT,2468,50,spring,80,5108,-72.87997141395455
63,ODT,2468,50,spring,80,5108,-72.86765972922215
64,ODT,2468,50,spring,80,5108,-72.85585066132951
65,ODT,2468,50,spring,80,5108,-72.82890518659258
66,ODT,2468,50,spring,80,5108,-72.80266110835262
67,ODT,2468,50,spring,80,5108,-72.75895027730714
68,ODT,2468,50,spring,80,5108,-72.72729846184706
69,ODT,2468,50,spring,80,5108,-72.66418188361304
70,ODT,2468,50,spring,80,5108,-72.60338287201743
71,ODT,2468,50,spring,80,5108,-72.55077583146915
72,ODT,2468,50,spring,80,5108,-72.5072151115907
73,ODT,2468,50,spring,80,5108,-72.47780365998027
74,ODT,2468,50,spring,80,5108,-72.41543633522141
75,ODT,2468,50,spring,80,5108,-72.35839277587975
80,ODT,2468,50,spring,80,5108,-72.28970785435163
81,ODT,2468,50,spring,80,5108,-72.23242219241038
82,ODT,2468,50,spring,80,5108,-72.18645005918889
83,ODT,2468,50,spring,80,5108,-72.13536253456763
84,ODT,2468,50,spring,80,5108,-72.07613844407533
85,ODT,2468,50,spring,80,5108,-72.02107127202
86,ODT,2468,50,spring,80,5108,-71.97013553930792
87,ODT,2468,50,spring,80,5108,-71.9326589460019
88,ODT,2468,50,spring,80,5108,-71.88710225203006
89,ODT,2468,50,spring,80,5108,-71.82505067858222
90,ODT,2468,50,spring,80,5108,-71.76486116969501
91,ODT,2468,50,spring,80,5108,-71.72320564125882
92,ODT,2468,50,spring,80,5108,-71.67641799675293
93,ODT,2468,50,spring,80,5108,-71.6249259054209
94,ODT,2468,50,spring,80,5108,-71.57775121451004
95,ODT,2468,50,spring,80,5108,-71.5424860196458
96,ODT,2468,50,spring,80,5108,-71.49942051286487
97,ODT,2468,50,spring,80,5108,-71.44398387870949
98,ODT,2468,50,spring,80,5108,-71.37968149582575
99,ODT,2468,50,spring,80,5108,-71.31637364793723
100,ODT,2468,50,spring,80,5108,-71.26721857738144
101,ODT,2468,50,spring,80,5108,-71.22685138645282
102,ODT,2468,50,spring,80,5108,-71.19269885737671
103,ODT,2468,50,spring,80,5108,-71.15381464866122
104,ODT,2468,50,spring,80,5108,-71.09343336256049
105,ODT,2468,50,spring,80,5108,-71.03871289439373
106,ODT,2468,50,spring,80,5108,-70.98009813223524
107,ODT,2468,50,spring,80,5108,-70.92279488995953
108,ODT,2468,50,spring,80,5108,-70.86898929603232
109,ODT,2468,50,spring,80,5108,-70.82105832392604
110,ODT,2468,50,spring,80,5108,-70.76677834594256
111,ODT,2468,50,spring,80,5108,-70.70456353317385
112,ODT,2468,50,spring,80,5108,-70.64103588000822
113,ODT,2468,50,spring,80,5108,-70.59251861764315
114,ODT,2468,50,spring,80,5108,-70.54719785992874
115,ODT,2468,50,spring,80,5108,-70.49386505495947
116,ODT,2468,50,spring,80,5108,-70.43931566652287
117,ODT,2468,50,spring,80,5108,-70.3876214204199
118,ODT,2468,50,spring,80,5108,-70.33700810547103
119,ODT,2468,50,spring,80,5108,-70.2893697100814
120,ODT,2468,50,spring,80,5108,-70.23827491884387
121,ODT,2468,50,spring,80,5108,-70.18790803220749
122,ODT,2468,50,spring,80,5108,-70.1401343026009
123,ODT,2468,50,spring,80,5108,-70.09345121595274
124,ODT,2468,50,spring,80,5108,-70.04126072350388
125,ODT,2468,50,spring,80,5108,-69.99009649705978
126,ODT,2468,50,spring,80,5108,-69.94753621561941
127,ODT,2468,50,spring,80,5108,-69.8997311076176
128,ODT,2468,50,spring,80,5108,-69.85702382976747
129,ODT,2468,50,spring,80,5108,-69.81266151004256
130,ODT,2468,50,spring,80,5108,-69.7652880926665
131,ODT,2468,50,spring,80,5108,-69.7204914898567
132,ODT,2468,50,spring,80,5108,-69.68399563543595
133,ODT,2468,50,spring,80,5108,-69.63682435198878
134,ODT,2468,50,spring,80,5108,-69.58882581148477
135,ODT,2468,50,spring,80,5108,-69.54500970238166
136,ODT,2468,50,spring,80,5108,-69.50009360146392
137,ODT,2468,50,spring,80,5108,-69.45914646633769
138,ODT,2468,50,spring,80,5108,-69.41879251557768
139,ODT,2468,50,spring,80,5108,-69.38086914040927
140,ODT,2468,50,spring,80,5108,-69.34174680709376
141,ODT,2468,50,spring,80,5108,-69.29951806721125
142,ODT,2468,50,spring,80,5108,-69.25638732221357
143,ODT,2468,50,spring,80,5108,-69.21387188083341
144,ODT,2468,50,spring,80,5108,-69.1703113073439
145,ODT,2468,50,spring,80,5108,-69.13409570007093
146,ODT,2468,50,spring,80,5108,-69.09663327295488
147,ODT,2468,50,spring,80,5108,-69.05973883865299
148,ODT,2468,50,spring,80,5108,-69.0232927632955
149,ODT,2468,50,spring,80,5108,-68.98260254483897
150,ODT,2468,50,spring,80,5108,-68.94401274847868
151,ODT,2468,50,spring,80,5108,-68.90594449262186
152,ODT,2468,50,spring,80,5108,-68.87003871941312
153,ODT,2468,50,spring,80,5108,-68.83776451794164
154,ODT,2468,50,spring,80,5108,-68.80444245931486
155,ODT,2468,50,spring,80,5108,-68.7713503104111
160,ODT,2468,50,spring,80,5108,-68.73722110563938
161,ODT,2468,50,spring,80,5108,-68.70655447455675
162,ODT,2468,50,spring,80,5108,-68.67960895735987
163,ODT,2468,50,spring,80,5108,-68.65147353986346
164,ODT,2468,50,spring,80,5108,-68.62058737702058
165,ODT,2468,50,spring,80,5108,-68.59309784084789
166,ODT,2468,50,spring,80,5108,-68.56766400414402
167,ODT,2468,50,spring,80,5108,-68.54253162294285
168,ODT,2468,50,spring,80,5108,-68.52082204014843
169,ODT,2468,50,spring,80,5108,-68.49150721088279
170,ODT,2468,50,spring,80,5108,-68.45825338262259
171,ODT,2468,50,spring,80,5108,-68.4253432046908
172,ODT,2468,50,spring,80,5108,-68.39299408624919
173,ODT,2468,50,spring,80,5108,-68.36522738306766
174,ODT,2468,50,spring,80,5108,-68.33643499307043
175,ODT,2468,50,spring,80,5108,-68.30509214315028
176,ODT,2468,50,spring,80,5108,-68.27418414299983
177,ODT,2468,50,spring,80,5108,-68.24353181764097
178,ODT,2468,50,spring,80,5108,-68.21628652943772
179,ODT,2468,50,spring,80,5108,-68.18924664088331
180,ODT,2468,50,spring,80,5108,-68.15971689157323
181,ODT,2468,50,spring,80,5108,-68.13051454909478
182,ODT,2468,50,spring,80,5108,-68.10303454190908
183,ODT,2468,50,spring,80,5108,-68.07701932545336
184,ODT,2468,50,spring,80,5108,-68.05293196860758
185,ODT,2468,50,spring,80,5108,-68.02631091035231
186,ODT,2468,50,spring,80,5108,-68.00260925794389
187,ODT,2468,50,spring,80,5108,-67.98059622941739
188,ODT,2468,50,spring,80,5108,-67.95734696934146
189,ODT,2468,50,spring,80,5108,-67.93181855849012
190,ODT,2468,50,spring,80,5108,-67.90917327043643
191,ODT,2468,50,spring,80,5108,-67.88539852367677
192,ODT,2468,50,spring,80,5108,-67.86068283581895
193,ODT,2468,50,spring,80,5108,-67.83492319026358
194,ODT,2468,50,spring,80,5108,-67.80950328538326
195,ODT,2468,50,spring,80,5108,-67.78432842731074
196,ODT,2468,50,spring,80,5108,-67.7594127426872
197,ODT,2468,50,spring,80,5108,-67.73849433078092
198,ODT,2468,50,spring,80,5108,-67.7127066634873
199,ODT,2468,50,spring,80,5108,-67.68980454564573
200,ODT,2468,50,spring,80,5108,-67.66594068188806
201,ODT,2468,50,spring,80,5108,-67.64606831247085
202,ODT,2468,50,spring,80,5108,-67.6288103618993
203,ODT,2468,50,spring,80,5108,-67.60683646655247
204,ODT,2468,50,spring,80,5108,-67.58385750154292
205,ODT,2468,50,spring,80,5108,-67.56359255922118
206,ODT,2468,50,spring,80,5108,-67.54578016724741
207,ODT,2468,50,spring,80,5108,-67.52816240019419
208,ODT,2468,50,spring,80,5108,-67.51082090238353
209,ODT,2468,50,spring,80,5108,-67.4899735086647
210,ODT,2468,50,spring,80,5108,-67.47183784309662
211,ODT,2468,50,spring,80,5108,-67.45141324442207
212,ODT,2468,50,spring,80,5108,-67.43122207265527
213,ODT,2468,50,spring,80,5108,-67.41005735862927
214,ODT,2468,50,spring,80,5108,-67.3891544789493
215,ODT,2468,50,spring,80,5108,-67.36845087749604
216,ODT,2468,50,spring,80,5108,-67.35022940194078
217,ODT,2468,50,spring,80,5108,-67.33327445965779
218,ODT,2468,50,spring,80,5108,-67.31415981951506
219,ODT,2468,50,spring,80,5108,-67.29521421391924
220,ODT,2468,50,spring,80,5108,-67.27773660827017
221,ODT,2468,50,spring,80,5108,-67.26027342280383
222,ODT,2468,50,spring,80,5108,-67.24297168953089
223,ODT,2468,50,spring,80,5108,-67.223669915642
224,ODT,2468,50,spring,80,5108,-67.20569314683095
225,ODT,2468,50,spring,80,5108,-67.18994744347795
226,ODT,2468,50,spring,80,5108,-67.17332687368128
