Episode Num,Agent Num,Action,Timestep,SoC,Is Charging,Episode Reward,KM Travelled,Latitude,Longitude,Distance,Max Time Left,Time to Destination,State
0,24,No Action,0,3.0,False,0,0,42.8975,-81.2235,19.601716577680524,11.54,19.6
0,25,No Action,0,3.0,False,0,0,43.0708,-81.2273,19.70667307898118,11.54,19.71
0,26,No Action,0,3.0,False,0,0,42.998,-81.1609,14.842618005292199,11.54,14.84
0,27,No Action,0,3.0,False,0,0,42.9951,-81.1605,14.779516958332817,11.54,14.78
0,28,No Action,0,4.0,False,0,0,43.0046,-81.3373,15.02102336368755,15.38,15.02
0,29,No Action,0,4.0,False,0,0,42.9287,-81.321,16.85425874268189,15.38,16.85
0,30,No Action,0,3.0,False,0,0,42.9601,-81.1629,15.102790079225848,11.54,15.1
0,31,No Action,0,3.0,False,0,0,42.8979,-81.277,19.565888839364423,11.54,19.57
0,32,No Action,0,4.0,False,0,0,43.0424,-81.3179,17.154229720275726,15.38,17.15
0,33,No Action,0,3.0,False,0,0,42.9605,-81.1628,15.087564052971278,11.54,15.09
0,34,No Action,0,3.0,False,0,0,42.9029,-81.2098,19.075096316343526,11.54,19.08
0,35,No Action,0,4.0,False,0,0,42.8938,-81.2437,19.97618980813283,15.38,19.98
0,36,No Action,0,4.0,False,0,0,43.029,-81.3275,16.205232341831508,15.38,16.21
0,37,No Action,0,3.0,False,0,0,43.0291,-81.172,16.205761846037575,11.54,16.21
0,38,No Action,0,3.0,False,0,0,43.0423,-81.1815,17.13944721500779,11.54,17.14
0,39,No Action,0,3.0,False,0,0,42.9032,-81.2901,19.04053097870605,11.54,19.04
0,40,No Action,0,4.0,False,0,0,43.0684,-81.28,19.46805721330565,15.38,19.47
0,41,No Action,0,4.0,False,0,0,43.0151,-81.334,15.430039334628106,15.38,15.43
0,42,No Action,0,3.0,False,0,0,43.0736,-81.2494,19.996694897523035,11.54,20.0
0,43,No Action,0,4.0,False,0,0,42.9589,-81.1632,15.151609866072567,15.38,15.15
0,44,No Action,0,3.0,False,0,0,42.8977,-81.223,19.5871662558301,11.54,19.59
0,45,No Action,0,3.0,False,0,0,42.9401,-81.171,16.075931564503826,11.54,16.08
0,46,No Action,0,4.0,False,0,0,43.0054,-81.3371,15.049734177944913,15.38,15.05
0,47,No Action,0,3.0,False,0,0,43.0265,-81.1706,16.04198215847174,11.54,16.04
0,48,No Action,0,4.0,False,0,0,43.073,-81.2599,19.932211407281358,15.38,19.93
0,49,No Action,0,4.0,False,0,0,42.9827,-81.1597,14.682636117624256,15.38,14.68
0,50,No Action,0,4.0,False,0,0,43.0646,-81.2891,19.096973340734028,15.38,19.1
0,51,No Action,0,3.0,False,0,0,43.0098,-81.1636,15.20365935712981,11.54,15.2
0,52,No Action,0,3.0,False,0,0,42.9496,-81.1664,15.55415441273597,11.54,15.55
0,53,No Action,0,4.0,False,0,0,42.8936,-81.2482,19.99823347079896,15.38,20.0
0,54,No Action,0,3.0,False,0,0,43.047,-81.1858,17.523797644548285,11.54,17.52
0,55,No Action,0,3.0,False,0,0,43.0301,-81.1726,16.269355840527744,11.54,16.27
0,56,No Action,0,3.0,False,0,0,43.0418,-81.181,17.103144949678622,11.54,17.1
0,57,No Action,0,3.0,False,0,0,42.9066,-81.2032,18.727856575972485,11.54,18.73
0,58,No Action,0,4.0,False,0,0,43.0689,-81.2784,19.52009488466505,15.38,19.52
0,59,No Action,0,3.0,False,0,0,43.0069,-81.1628,15.09896925095188,11.54,15.1
0,60,No Action,0,3.0,False,0,0,43.0736,-81.2468,19.991123915164266,11.54,19.99
0,61,No Action,0,4.0,False,0,0,42.9646,-81.3377,14.95818614417324,15.38,14.96
0,62,No Action,0,3.0,False,0,0,43.0436,-81.1826,17.248950558728914,11.54,17.25
0,63,No Action,0,3.0,False,0,0,43.0691,-81.2214,19.538885983328715,11.54,19.54
0,64,No Action,0,3.0,False,0,0,43.0736,-81.2488,19.997173947081546,11.54,20.0
0,65,No Action,0,3.0,False,0,0,42.9277,-81.1792,16.93236084673608,11.54,16.93
0,66,No Action,0,4.0,False,0,0,42.9255,-81.181,17.094760238305465,15.38,17.09
0,67,No Action,0,3.0,False,0,0,42.9919,-81.1601,14.73190384666614,11.54,14.73
0,68,No Action,0,4.0,False,0,0,43.0266,-81.3288,16.048682307983245,15.38,16.05
0,69,No Action,0,4.0,False,0,0,42.9561,-81.164,15.256764800278866,15.38,15.26
0,70,No Action,0,4.0,False,0,0,43.0572,-81.3015,18.40317686913865,15.38,18.4
0,71,No Action,0,3.0,False,0,0,43.0418,-81.181,17.103144949678622,11.54,17.1
0,72,No Action,0,4.0,False,0,0,42.901,-81.214,19.256740022983426,15.38,19.26
0,73,No Action,0,4.0,False,0,0,43.0648,-81.2886,19.124817178817654,15.38,19.12
0,74,No Action,0,4.0,False,0,0,42.8998,-81.2168,19.377130444852863,15.38,19.38
0,75,No Action,0,4.0,False,0,0,43.0186,-81.3326,15.599590618511266,15.38,15.6
0,76,No Action,0,4.0,False,0,0,43.0541,-81.3057,18.123525889469494,15.38,18.12
0,77,No Action,0,3.0,False,0,0,42.9038,-81.2914,18.98752009357942,11.54,18.99
0,78,No Action,0,3.0,False,0,0,43.0341,-81.1752,16.540469113364605,11.54,16.54
0,79,No Action,0,4.0,False,0,0,42.9629,-81.3373,15.011678288317107,15.38,15.01
0,80,No Action,0,4.0,False,0,0,42.8973,-81.2241,19.62402617796389,15.38,19.62
0,81,No Action,0,4.0,False,0,0,42.9979,-81.3386,14.837844478380392,15.38,14.84
0,82,No Action,0,3.0,False,0,0,43.0673,-81.2166,19.36712927826521,11.54,19.37
0,83,No Action,0,3.0,False,0,0,43.0715,-81.2305,19.77958955271496,11.54,19.78
0,84,No Action,0,3.0,False,0,0,42.9123,-81.3047,18.201932314268795,11.54,18.2
0,85,No Action,0,4.0,False,0,0,42.9131,-81.3056,18.130411107741896,15.38,18.13
0,86,No Action,0,4.0,False,0,0,42.938,-81.1722,16.214391475432848,15.38,16.21
0,87,No Action,0,3.0,False,0,0,43.0692,-81.2218,19.555984150989097,11.54,19.56
0,88,No Action,0,4.0,False,0,0,42.9647,-81.3377,14.956628965061645,15.38,14.96
0,89,No Action,0,4.0,False,0,0,43.0667,-81.2842,19.302210862628506,15.38,19.3
0,90,No Action,0,4.0,False,0,0,43.0099,-81.3358,15.207905875972596,15.38,15.21
0,91,No Action,0,4.0,False,0,0,43.0531,-81.3069,18.037780187926842,15.38,18.04
0,92,No Action,0,4.0,False,0,0,42.9297,-81.3218,16.77962752977656,15.38,16.78
0,93,No Action,0,4.0,False,0,0,43.0599,-81.2975,18.649843009841124,15.38,18.65
0,94,No Action,0,4.0,False,0,0,42.9594,-81.3364,15.130567418798778,15.38,15.13
0,95,No Action,0,3.0,False,0,0,43.0713,-81.2292,19.759527524658257,11.54,19.76
0,96,No Action,0,4.0,False,0,0,42.9168,-81.3101,17.81009816241444,15.38,17.81
0,97,No Action,0,3.0,False,0,0,42.9689,-81.3385,14.849172122037718,11.54,14.85
0,98,No Action,0,3.0,False,0,0,43.0642,-81.2097,19.062584885525204,11.54,19.06
0,99,No Action,0,4.0,False,0,0,43.0345,-81.324,16.571054657249107,15.38,16.57
0,0,33,1,3.74,False,-4.26,3.26,42.9018,-81.2264,19.867258247601036,14.38,19.2
0,1,37,1,2.74,False,-10.6,9.6,42.9062,-81.2265,19.616321377310985,10.54,18.61
0,2,0,1,3.74,False,-2.0,1,42.9734,-81.3268,14.78508554712066,14.38,13.78
0,3,0,1,3.74,False,-2.0,1,42.9849,-81.3274,14.68505670513399,14.38,13.68
0,4,62,1,4.21,True,-3.88,1.88,43.0229,-81.3176,16.035399904843292,16.19,15.06
0,5,0,1,3.74,False,-3.0,1,42.9918,-81.3271,14.751503885510685,14.38,13.75
0,6,56,1,3.74,False,-5.61,3.61,43.0551,-81.2893,18.432687794623874,14.38,17.77
0,7,32,1,3.21,True,-3.33,1.33,42.9165,-81.2053,18.158055922578093,12.34,17.36
0,8,0,1,3.74,False,-3.0,1,42.9739,-81.3269,14.778108445265438,14.38,13.78
0,9,89,1,2.74,False,-6.82,4.82,43.0593,-81.2209,19.15024960909989,10.54,18.3
0,10,9,1,2.74,False,-5.86,3.86,42.9133,-81.2899,18.92415648819032,10.54,17.93
0,11,37,1,3.74,False,-11.05,9.05,43.0428,-81.3036,17.81009816241444,14.38,16.81
0,12,28,1,3.74,False,-5.93,3.93,43.0518,-81.2923,18.669855686405402,14.38,17.67
0,13,0,1,4.21,True,-2.03,0.03,42.9336,-81.175,16.529877443693476,16.19,16.51
0,14,66,1,3.21,True,-3.38,1.38,42.9773,-81.3275,14.738138035846395,12.34,13.75
0,15,71,1,2.74,False,-4.75,2.75,43.0298,-81.1826,16.834329991953926,10.54,15.92
0,16,50,1,3.74,False,-5.59,3.59,43.0422,-81.3095,17.878432986802675,14.38,17.06
0,17,0,1,3.74,False,-3.0,1,42.9928,-81.327,14.770570414562174,14.38,13.77
0,18,50,1,3.74,False,-4.41,2.41,43.0308,-81.3162,16.90578430505517,14.38,15.99
0,19,3,1,3.21,True,-2.82,0.82,43.0098,-81.1585,14.959844135392084,12.34,15.45
0,20,87,1,2.74,False,-5.07,3.07,43.0351,-81.1891,17.124743907071778,10.54,16.13
0,21,60,1,3.21,True,-2.67,0.67,42.9607,-81.3344,14.91953256327062,12.34,14.81
0,22,59,1,2.74,False,-5.53,3.53,43.0417,-81.1936,17.777234369007648,10.54,16.8
0,23,0,1,3.74,False,-3.0,1,42.9892,-81.3273,14.711551632658203,14.38,13.71
0,24,82,1,2.74,False,-11.98,9.98,42.9063,-81.2258,19.601716577680524,10.54,18.61
0,25,59,1,2.74,False,-7.86,5.86,43.0622,-81.2235,19.70667307898118,10.54,18.83
0,26,20,1,3.21,True,-3.44,1.44,43.0068,-81.1581,14.842618005292199,12.34,15.3
0,27,16,1,3.21,True,-3.36,1.36,42.9916,-81.1718,14.779516958332817,12.34,13.81
0,28,0,1,3.74,False,-3.0,1,43.0018,-81.3256,15.02102336368755,14.38,14.02
0,29,71,1,3.74,False,-16.35,14.35,42.9347,-81.3119,16.85425874268189,14.38,15.86
0,30,13,1,2.74,False,-5.11,3.11,42.9516,-81.1668,15.102790079225848,10.54,15.17
0,31,7,1,2.74,False,-6.61,4.61,42.9066,-81.2736,19.565888839364423,10.54,18.56
0,32,8,1,3.74,False,-5.47,3.47,43.0374,-81.3077,17.154229720275726,14.38,16.19
0,33,36,1,2.74,False,-5.46,3.46,42.9589,-81.1507,15.087564052971278,10.54,16.08
0,34,33,1,3.21,True,-3.6,1.6,42.9119,-81.2091,19.075096316343526,12.34,18.16
0,35,34,1,3.74,False,-5.67,3.67,42.9019,-81.2382,19.97618980813283,14.38,19.11
0,36,62,1,4.21,True,-4.91,1.91,43.0242,-81.3171,16.205232341831508,16.19,15.21
0,37,15,1,3.21,True,-4.44,1.44,43.0278,-81.1599,16.205761846037575,12.34,16.9
0,38,87,1,2.74,False,-6.08,3.08,43.0353,-81.1891,17.13944721500779,10.54,16.15
0,39,84,1,2.74,False,-12.83,9.83,42.9116,-81.2857,19.04053097870605,10.54,18.04
0,40,27,1,3.74,False,-7.52,4.52,43.0594,-81.2795,19.46805721330565,14.38,18.49
0,41,82,1,3.74,False,-10.83,7.83,43.0113,-81.3229,15.430039334628106,14.38,14.43
0,42,84,1,2.74,False,-12.77,9.77,43.0646,-81.2491,19.996694897523035,10.54,19.0
0,43,0,1,3.74,False,-4.0,1,42.9622,-81.1746,15.151609866072567,14.38,14.15
0,44,45,1,2.74,False,-5.84,2.84,42.9067,-81.2231,19.5871662558301,10.54,18.61
0,45,0,1,3.21,True,-3.79,0.79,42.9336,-81.175,16.075931564503826,12.34,16.27
0,46,0,1,3.74,False,-4.0,1,43.0025,-81.3255,15.049734177944913,14.38,14.05
0,47,15,1,3.21,True,-4.32,1.32,43.0271,-81.1584,16.04198215847174,12.34,16.89
0,48,29,1,3.74,False,-13.26,10.26,43.064,-81.2587,19.932211407281358,14.38,18.93
0,49,0,1,3.74,False,-4.0,1,42.9828,-81.172,14.682636117624256,14.38,13.68
0,50,89,1,3.74,False,-7.04,4.04,43.0578,-81.2811,19.096973340734028,14.38,18.17
0,51,35,1,3.21,True,-4.08,1.08,43.0135,-81.1524,15.20365935712981,12.34,16.2
0,52,29,1,2.74,False,-10.46,7.46,42.9538,-81.1772,15.55415441273597,10.54,14.56
0,53,34,1,3.74,False,-6.86,3.86,42.9013,-81.2419,19.99823347079896,14.38,19.16
0,54,87,1,2.74,False,-6.33,3.33,43.0391,-81.1916,17.523797644548285,10.54,16.54
0,55,18,1,2.74,False,-5.12,2.12,43.0284,-81.1606,16.269355840527744,10.54,16.92
0,56,71,1,2.74,False,-6.06,3.06,43.0331,-81.184,17.103144949678622,10.54,16.22
0,57,32,1,3.21,True,-4.32,1.32,42.915,-81.2076,18.727856575972485,12.34,17.73
0,58,56,1,3.74,False,-5.76,2.76,43.0616,-81.2712,19.52009488466505,14.38,18.6
0,59,3,1,3.21,True,-3.48,0.48,43.0098,-81.1585,15.09896925095188,12.34,15.54
0,60,27,1,2.74,False,-8.69,5.69,43.0655,-81.2522,19.991123915164266,10.54,19.09
0,61,0,1,3.74,False,-4.0,1,42.9672,-81.326,14.95818614417324,14.38,13.96
0,62,15,1,2.74,False,-5.92,2.92,43.038,-81.173,17.248950558728914,10.54,17.29
0,63,56,1,2.74,False,-6.76,3.76,43.0637,-81.2312,19.538885983328715,10.54,18.78
0,64,27,1,2.74,False,-8.62,5.62,43.0654,-81.254,19.997173947081546,10.54,19.09
0,65,0,1,3.21,True,-4.74,0.74,42.9336,-81.175,16.93236084673608,12.34,16.7
0,66,8,1,3.74,False,-17.81,13.81,42.9327,-81.1883,17.094760238305465,14.38,16.1
0,67,11,1,3.21,True,-5.3,1.3,42.9907,-81.1722,14.73190384666614,12.34,13.74
0,68,54,1,3.74,False,-7.3,3.3,43.0195,-81.3213,16.048682307983245,14.38,15.09
0,69,0,1,3.74,False,-5.0,1,42.9597,-81.1752,15.256764800278866,14.38,14.26
0,70,28,1,3.74,False,-7.8,3.8,43.0494,-81.2953,18.40317686913865,14.38,17.4
0,71,15,1,2.74,False,-6.69,2.69,43.0364,-81.1712,17.103144949678622,10.54,17.2
0,72,45,1,3.74,False,-6.59,2.59,42.9096,-81.2176,19.256740022983426,14.38,18.26
0,73,89,1,3.74,False,-8.03,4.03,43.0579,-81.2807,19.124817178817654,14.38,18.19
0,74,33,1,3.74,False,-6.06,2.06,42.9083,-81.2128,19.377130444852863,14.38,18.57
0,75,50,1,4.21,True,-5.83,1.83,43.0188,-81.3203,15.599590618511266,16.19,14.75
0,76,28,1,3.74,False,-7.71,3.71,43.047,-81.2982,18.123525889469494,14.38,17.13
0,77,9,1,2.74,False,-7.92,3.92,42.9126,-81.289,18.98752009357942,10.54,18.01
0,78,18,1,2.74,False,-6.45,2.45,43.031,-81.1637,16.540469113364605,10.54,17.02
0,79,0,1,3.74,False,-5.0,1,42.9657,-81.3256,15.011678288317107,14.38,14.01
0,80,84,1,3.74,False,-13.99,9.99,42.9061,-81.2263,19.62402617796389,14.38,18.63
0,81,0,1,3.74,False,-5.0,1,42.996,-81.3266,14.837844478380392,14.38,13.84
0,82,82,1,2.74,False,-13.39,9.39,43.0586,-81.2198,19.36712927826521,10.54,18.37
0,83,56,1,2.74,False,-7.39,3.39,43.0648,-81.2387,19.77958955271496,10.54,18.95
0,84,52,1,2.74,False,-7.05,3.05,42.9204,-81.2995,18.201932314268795,10.54,17.21
0,85,37,1,3.74,False,-12.81,8.81,42.9209,-81.2994,18.130411107741896,14.38,17.13
0,86,23,1,3.74,False,-7.75,3.75,42.9352,-81.1838,16.214391475432848,14.38,15.69
0,87,59,1,2.74,False,-9.57,5.57,43.0605,-81.2188,19.555984150989097,10.54,18.68
0,88,0,1,3.74,False,-5.0,1,42.9672,-81.3259,14.956628965061645,14.38,13.95
0,89,56,1,3.74,False,-6.89,2.89,43.0605,-81.2753,19.302210862628506,14.38,18.44
0,90,0,1,3.74,False,-5.0,1,43.0064,-81.3245,15.207905875972596,14.38,14.21
0,91,8,1,3.74,False,-7.7,3.7,43.0455,-81.3003,18.037780187926842,14.38,17.04
0,92,52,1,3.74,False,-6.82,2.82,42.9323,-81.3101,16.77962752977656,14.38,15.91
0,93,28,1,3.74,False,-7.92,3.92,43.0517,-81.2925,18.649843009841124,14.38,17.65
0,94,0,1,3.74,False,-5.0,1,42.9626,-81.325,15.130567418798778,14.38,14.13
0,95,37,1,2.74,False,-14.13,10.13,43.0624,-81.2313,19.759527524658257,10.54,18.76
0,96,9,1,3.74,False,-7.32,3.32,42.9233,-81.3017,17.81009816241444,14.38,16.83
0,97,48,1,3.21,True,-5.19,1.19,42.9607,-81.3333,14.849172122037718,12.34,14.67
0,98,37,1,2.74,False,-13.78,9.78,43.0557,-81.2139,19.062584885525204,10.54,18.06
0,99,62,1,3.74,False,-3.11,2.11,43.0275,-81.3163,16.571054657249107,14.38,15.58
0,0,33,2,3.48,False,-10.76,5.51,42.9087,-81.2185,19.867258247601036,13.38,18.57
0,1,37,2,2.48,False,-29.8,18.2,42.915,-81.2293,19.616321377310985,9.54,17.61
0,2,0,2,3.48,False,-5.0,2,42.975,-81.3147,14.78508554712066,13.38,12.78
0,3,0,2,3.48,False,-5.0,2,42.9847,-81.3151,14.68505670513399,13.38,12.68
0,4,62,2,4.42,True,-8.63,2.75,43.0198,-81.3077,16.035399904843292,16.99,14.22
0,5,0,2,3.48,False,-7.0,2,42.9905,-81.315,14.751503885510685,13.38,12.76
0,6,56,2,3.48,False,-13.83,6.22,43.0527,-81.2775,18.432687794623874,13.38,17.15
0,7,32,2,3.42,True,-7.0,1.66,42.9177,-81.209,18.158055922578093,13.14,17.1
0,8,0,2,3.48,False,-7.0,2,42.9754,-81.3148,14.778108445265438,13.38,12.78
0,9,89,2,2.48,False,-17.46,8.64,43.0535,-81.2303,19.15024960909989,9.54,17.46
0,10,9,2,2.48,False,-14.59,6.73,42.9221,-81.2871,18.92415648819032,9.54,16.94
0,11,37,2,3.48,False,-30.15,17.1,43.0352,-81.2971,17.81009816241444,13.38,15.82
0,12,28,2,3.48,False,-14.78,6.85,43.0436,-81.2874,18.669855686405402,13.38,16.67
0,13,0,2,4.42,True,-4.07,0.03,42.9336,-81.175,16.529877443693476,16.99,16.51
0,14,66,2,3.42,True,-7.14,1.76,42.9782,-81.323,14.738138035846395,13.14,13.37
0,15,71,2,2.95,True,-11.24,4.49,43.0214,-81.1869,16.834329991953926,11.34,15.02
0,16,50,2,3.48,False,-13.77,6.18,43.0332,-81.3098,17.878432986802675,13.38,16.26
0,17,0,2,3.48,False,-7.0,2,42.9914,-81.3149,14.770570414562174,13.38,12.77
0,18,50,2,3.95,True,-10.22,3.82,43.0224,-81.312,16.90578430505517,15.19,15.09
0,19,3,2,3.42,True,-5.65,0.82,43.0098,-81.1585,14.959844135392084,13.14,15.45
0,20,87,2,2.48,False,-12.22,5.14,43.0281,-81.1968,17.124743907071778,9.54,15.13
0,21,60,2,3.42,True,-5.34,0.67,42.9607,-81.3344,14.91953256327062,13.14,14.81
0,22,59,2,2.48,False,-13.59,6.06,43.0333,-81.1982,17.777234369007648,9.54,15.82
0,23,0,2,3.48,False,-7.0,2,42.9883,-81.3151,14.711551632658203,13.38,12.71
0,24,82,2,2.48,False,-32.94,18.96,42.9151,-81.2281,19.601716577680524,9.54,17.61
0,25,59,2,2.48,False,-20.58,10.72,43.0536,-81.2197,19.70667307898118,9.54,17.97
0,26,20,2,3.42,True,-7.31,1.87,43.0106,-81.1569,14.842618005292199,13.14,15.52
0,27,16,2,3.42,True,-7.09,1.73,42.9903,-81.1759,14.779516958332817,13.14,13.45
0,28,0,2,3.48,False,-7.0,2,42.999,-81.3139,15.02102336368755,13.38,13.01
0,29,71,2,3.48,False,-46.06,27.71,42.9407,-81.3028,16.85425874268189,13.38,14.87
0,30,13,2,2.48,False,-12.32,5.21,42.9431,-81.1707,15.102790079225848,9.54,15.29
0,31,7,2,2.48,False,-16.83,8.22,42.9153,-81.2702,19.565888839364423,9.54,17.56
0,32,8,2,3.48,False,-13.42,5.95,43.0324,-81.2975,17.154229720275726,13.38,15.24
0,33,36,2,2.48,False,-13.36,5.91,42.9573,-81.1386,15.087564052971278,9.54,17.07
0,34,33,2,3.42,True,-7.81,2.2,42.9173,-81.2086,19.075096316343526,13.14,17.62
0,35,34,2,3.48,False,-13.99,6.32,42.91,-81.2327,19.97618980813283,13.38,18.25
0,36,62,2,4.42,True,-10.73,2.82,43.0198,-81.3077,16.205232341831508,16.99,14.31
0,37,15,2,3.42,True,-9.32,1.88,43.0273,-81.1545,16.205761846037575,13.14,17.23
0,38,87,2,2.48,False,-14.26,5.17,43.0283,-81.1967,17.13944721500779,9.54,15.15
0,39,84,2,2.48,False,-34.49,18.66,42.92,-81.2813,19.04053097870605,9.54,17.04
0,40,27,2,3.48,False,-18.57,8.05,43.0504,-81.279,19.46805721330565,13.38,17.52
0,41,82,2,3.48,False,-28.5,14.67,43.0075,-81.3118,15.430039334628106,13.38,13.43
0,42,84,2,2.48,False,-34.3,18.54,43.0556,-81.2488,19.996694897523035,9.54,18.0
0,43,0,2,3.48,False,-9.0,2,42.9655,-81.186,15.151609866072567,13.38,13.15
0,44,45,2,2.95,True,-13.53,4.69,42.9157,-81.2233,19.5871662558301,11.34,17.64
0,45,0,2,3.42,True,-7.58,0.79,42.9336,-81.175,16.075931564503826,13.14,16.27
0,46,0,2,3.48,False,-9.0,2,42.9996,-81.3139,15.049734177944913,13.38,13.05
0,47,15,2,3.42,True,-8.95,1.63,43.0273,-81.1545,16.04198215847174,13.14,17.17
0,48,29,2,3.48,False,-35.78,19.52,43.055,-81.2575,19.932211407281358,13.38,17.92
0,49,0,2,3.48,False,-9.0,2,42.9829,-81.1843,14.682636117624256,13.38,12.68
0,50,89,2,3.48,False,-17.11,7.08,43.051,-81.2731,19.096973340734028,13.38,17.25
0,51,35,2,3.42,True,-8.24,1.16,43.0138,-81.1515,15.20365935712981,13.14,16.29
0,52,29,2,2.48,False,-27.39,13.93,42.958,-81.188,15.55415441273597,9.54,13.56
0,53,34,2,3.48,False,-16.59,6.73,42.909,-81.2355,19.99823347079896,13.38,18.33
0,54,87,2,2.48,False,-14.99,5.66,43.0312,-81.1974,17.523797644548285,9.54,15.55
0,55,18,2,2.95,True,-11.38,3.25,43.0267,-81.1485,16.269355840527744,11.34,17.62
0,56,71,2,2.48,False,-14.18,5.12,43.0244,-81.187,17.103144949678622,9.54,15.35
0,57,32,2,3.42,True,-8.96,1.64,42.9177,-81.209,18.727856575972485,13.14,17.41
0,58,56,2,3.95,True,-13.29,4.53,43.0543,-81.264,19.52009488466505,15.19,17.68
0,59,3,2,3.42,True,-6.95,0.48,43.0098,-81.1585,15.09896925095188,13.14,15.54
0,60,27,2,2.48,False,-22.08,10.39,43.0574,-81.2577,19.991123915164266,9.54,18.19
0,61,0,2,3.48,False,-9.0,2,42.9698,-81.3142,14.95818614417324,13.38,12.96
0,62,15,2,2.95,True,-14.76,4.84,43.0324,-81.1634,17.248950558728914,11.34,17.4
0,63,56,2,2.48,False,-17.29,6.53,43.0583,-81.241,19.538885983328715,9.54,18.04
0,64,27,2,2.48,False,-22.87,10.24,43.0572,-81.2592,19.997173947081546,9.54,18.19
0,65,0,2,3.42,True,-9.48,0.74,42.9336,-81.175,16.93236084673608,13.14,16.7
0,66,8,2,3.48,False,-48.45,26.63,42.9399,-81.1956,17.094760238305465,13.38,15.11
0,67,11,2,3.42,True,-10.91,1.61,42.9903,-81.1759,14.73190384666614,13.14,13.43
0,68,54,2,3.48,False,-16.89,5.6,43.0124,-81.3138,16.048682307983245,13.38,14.14
0,69,0,2,3.48,False,-11.0,2,42.9633,-81.1864,15.256764800278866,13.38,13.26
0,70,28,2,3.48,False,-18.4,6.6,43.0416,-81.2891,18.40317686913865,13.38,16.4
0,71,15,2,2.95,True,-16.08,4.39,43.031,-81.1614,17.103144949678622,11.34,17.36
0,72,45,2,3.95,True,-15.78,4.19,42.9182,-81.2212,19.256740022983426,15.19,17.26
0,73,89,2,3.48,False,-20.08,7.06,43.051,-81.2728,19.124817178817654,13.38,17.27
0,74,33,2,3.95,True,-14.17,3.11,42.9168,-81.2088,19.377130444852863,15.19,17.78
0,75,0,2,3.95,False,-13.65,2.83,43.014,-81.3099,15.599590618511266,15.19,13.75
0,76,28,2,3.48,False,-19.12,6.41,43.0399,-81.2907,18.123525889469494,13.38,16.15
0,77,9,2,2.48,False,-19.76,6.84,42.9214,-81.2866,18.98752009357942,9.54,17.02
0,78,18,2,2.95,True,-15.35,3.9,43.0279,-81.1522,16.540469113364605,11.34,17.54
0,79,0,2,3.48,False,-12.0,2,42.9685,-81.3139,15.011678288317107,13.38,13.0
0,80,84,2,3.48,False,-37.98,18.99,42.9149,-81.2285,19.62402617796389,13.38,17.64
0,81,0,2,3.48,False,-12.0,2,42.9941,-81.3146,14.837844478380392,13.38,12.84
0,82,82,2,2.48,False,-36.17,17.78,43.0499,-81.223,19.36712927826521,9.54,17.37
0,83,56,2,2.48,False,-18.18,5.79,43.0581,-81.2469,19.77958955271496,9.54,18.13
0,84,52,2,2.48,False,-17.14,5.1,42.9285,-81.2943,18.201932314268795,9.54,16.22
