episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,1,spring,4000,6150,-91.94354974949574
1,ODT,3702,1,spring,4000,6150,-91.94354974949574
2,ODT,3702,1,spring,4000,6150,-91.94618551350966
3,ODT,3702,1,spring,4000,6150,-92.14123354767835
4,ODT,3702,1,spring,4000,6150,-92.3640491464088
5,ODT,3702,1,spring,4000,6150,-92.60314273450909
6,ODT,3702,1,spring,4000,6150,-92.8469399295808
7,ODT,3702,1,spring,4000,6150,-93.15789470143802
8,ODT,3702,1,spring,4000,6150,-93.53863386746066
9,ODT,3702,1,spring,4000,6150,-93.77126187515857
10,ODT,3702,1,spring,4000,6150,-93.8472409076255
11,ODT,3702,1,spring,4000,6150,-93.72299349836406
12,ODT,3702,1,spring,4000,6150,-93.48472626907967
13,ODT,3702,1,spring,4000,6150,-93.17315613279285
14,ODT,3702,1,spring,4000,6150,-92.83649259847299
15,ODT,3702,1,spring,4000,6150,-92.46291290699682
16,ODT,3702,1,spring,4000,6150,-92.17615997844082
17,ODT,3702,1,spring,4000,6150,-91.90740631685061
18,ODT,3702,1,spring,4000,6150,-91.6005894179225
19,ODT,3702,1,spring,4000,6150,-91.28856472536265
20,ODT,3702,1,spring,4000,6150,-90.96973084406966
21,ODT,3702,1,spring,4000,6150,-90.63447370762032
22,ODT,3702,1,spring,4000,6150,-90.37155201509204
23,ODT,3702,1,spring,4000,6150,-90.14249637569394
24,ODT,3702,1,spring,4000,6150,-89.96182999955401
25,ODT,3702,1,spring,4000,6150,-89.76648385789517
26,ODT,3702,1,spring,4000,6150,-89.61348647478317
27,ODT,3702,1,spring,4000,6150,-89.44410001347612
28,ODT,3702,1,spring,4000,6150,-89.25218981391718
29,ODT,3702,1,spring,4000,6150,-89.0974554719673
30,ODT,3702,1,spring,4000,6150,-88.95162398360904
31,ODT,3702,1,spring,4000,6150,-88.78272328875592
32,ODT,3702,1,spring,4000,6150,-88.58667517233984
33,ODT,3702,1,spring,4000,6150,-88.4322644355219
34,ODT,3702,1,spring,4000,6150,-88.27906443142437
35,ODT,3702,1,spring,4000,6150,-88.13389444805823
36,ODT,3702,1,spring,4000,6150,-87.99628836086848
37,ODT,3702,1,spring,4000,6150,-87.8719265518363
38,ODT,3702,1,spring,4000,6150,-87.73468198535235
39,ODT,3702,1,spring,4000,6150,-87.6234625252738
40,ODT,3702,1,spring,4000,6150,-87.51774623888485
41,ODT,3702,1,spring,4000,6150,-87.3991474679354
42,ODT,3702,1,spring,4000,6150,-87.2457298392366
43,ODT,3702,1,spring,4000,6150,-87.09923097808705
44,ODT,3702,1,spring,4000,6150,-86.97005577701597
45,ODT,3702,1,spring,4000,6150,-86.85695709753291
46,ODT,3702,1,spring,4000,6150,-86.73357776095406
47,ODT,3702,1,spring,4000,6150,-86.62513959048441
48,ODT,3702,1,spring,4000,6150,-86.49572486307387
49,ODT,3702,1,spring,4000,6150,-86.36637695367283
50,ODT,3702,1,spring,4000,6150,-86.26688686219167
51,ODT,3702,1,spring,4000,6150,-86.1478642599785
52,ODT,3702,1,spring,4000,6150,-86.0104585862988
53,ODT,3702,1,spring,4000,6150,-85.92383787001226
54,ODT,3702,1,spring,4000,6150,-85.84927578742938
55,ODT,3702,1,spring,4000,6150,-85.77753549464458
56,ODT,3702,1,spring,4000,6150,-85.73089025414379
57,ODT,3702,1,spring,4000,6150,-85.66926482323481
58,ODT,3702,1,spring,4000,6150,-85.6053491054597
59,ODT,3702,1,spring,4000,6150,-85.53968724617718
60,ODT,3702,1,spring,4000,6150,-85.49674036413961
61,ODT,3702,1,spring,4000,6150,-85.45929933735233
62,ODT,3702,1,spring,4000,6150,-85.39193584625718
63,ODT,3702,1,spring,4000,6150,-85.33785234168259
64,ODT,3702,1,spring,4000,6150,-85.25446001697838
65,ODT,3702,1,spring,4000,6150,-85.17743815513847
66,ODT,3702,1,spring,4000,6150,-85.10292166773819
67,ODT,3702,1,spring,4000,6150,-85.0381628818314
68,ODT,3702,1,spring,4000,6150,-84.9391698970675
69,ODT,3702,1,spring,4000,6150,-84.85042627380932
70,ODT,3702,1,spring,4000,6150,-84.76755866976792
71,ODT,3702,1,spring,4000,6150,-84.72169450818835
72,ODT,3702,1,spring,4000,6150,-84.65363294350416
73,ODT,3702,1,spring,4000,6150,-84.58353035042919
74,ODT,3702,1,spring,4000,6150,-84.52521535303975
75,ODT,3702,1,spring,4000,6150,-84.44236277580728
76,ODT,3702,1,spring,4000,6150,-84.36172811695826
77,ODT,3702,1,spring,4000,6150,-84.27659570456665
78,ODT,3702,1,spring,4000,6150,-84.15569953350122
79,ODT,3702,1,spring,4000,6150,-84.02515616833124
80,ODT,3702,1,spring,4000,6150,-83.91943698687972
81,ODT,3702,1,spring,4000,6150,-83.82240109806244
82,ODT,3702,1,spring,4000,6150,-83.7009831765159
83,ODT,3702,1,spring,4000,6150,-83.57303793803644
84,ODT,3702,1,spring,4000,6150,-83.47132812873302
85,ODT,3702,1,spring,4000,6150,-83.3491508288966
86,ODT,3702,1,spring,4000,6150,-83.21796119166876
87,ODT,3702,1,spring,4000,6150,-83.07608672992146
88,ODT,3702,1,spring,4000,6150,-82.92652915957721
89,ODT,3702,1,spring,4000,6150,-82.77474069889246
90,ODT,3702,1,spring,4000,6150,-82.65589780515373
91,ODT,3702,1,spring,4000,6150,-82.52328171170123
92,ODT,3702,1,spring,4000,6150,-82.38064165918655
93,ODT,3702,1,spring,4000,6150,-82.23810734887971
94,ODT,3702,1,spring,4000,6150,-82.09870471179934
95,ODT,3702,1,spring,4000,6150,-81.98580954205667
96,ODT,3702,1,spring,4000,6150,-81.84658800813577
97,ODT,3702,1,spring,4000,6150,-81.71538279960176
98,ODT,3702,1,spring,4000,6150,-81.58215045829722
99,ODT,3702,1,spring,4000,6150,-81.4613306813821
100,ODT,3702,1,spring,4000,6150,-81.3403387334153
101,ODT,3702,1,spring,4000,6150,-81.22424986877753
102,ODT,3702,1,spring,4000,6150,-81.11039293679191
103,ODT,3702,1,spring,4000,6150,-80.98410553895572
104,ODT,3702,1,spring,4000,6150,-80.8532541999113
105,ODT,3702,1,spring,4000,6150,-80.73692808213916
106,ODT,3702,1,spring,4000,6150,-80.61594744575086
107,ODT,3702,1,spring,4000,6150,-80.49202956681737
108,ODT,3702,1,spring,4000,6150,-80.38426192867206
109,ODT,3702,1,spring,4000,6150,-80.26264951778303
110,ODT,3702,1,spring,4000,6150,-80.15903723608727
111,ODT,3702,1,spring,4000,6150,-80.06852620227075
112,ODT,3702,1,spring,4000,6150,-79.96616671150838
113,ODT,3702,1,spring,4000,6150,-79.85668152217546
114,ODT,3702,1,spring,4000,6150,-79.75995515163666
115,ODT,3702,1,spring,4000,6150,-79.66306746401688
116,ODT,3702,1,spring,4000,6150,-79.5572527272201
117,ODT,3702,1,spring,4000,6150,-79.45510181556806
118,ODT,3702,1,spring,4000,6150,-79.35932587741105
119,ODT,3702,1,spring,4000,6150,-79.27140172680856
120,ODT,3702,1,spring,4000,6150,-79.17441757210479
121,ODT,3702,1,spring,4000,6150,-79.07895961871908
122,ODT,3702,1,spring,4000,6150,-78.99080620198858
123,ODT,3702,1,spring,4000,6150,-78.90217422461242
124,ODT,3702,1,spring,4000,6150,-78.81308327349142
125,ODT,3702,1,spring,4000,6150,-78.72172104056611
126,ODT,3702,1,spring,4000,6150,-78.63546482324787
127,ODT,3702,1,spring,4000,6150,-78.55099397911746
128,ODT,3702,1,spring,4000,6150,-78.48122955642997
129,ODT,3702,1,spring,4000,6150,-78.39891112793347
130,ODT,3702,1,spring,4000,6150,-78.31049875248735
131,ODT,3702,1,spring,4000,6150,-78.21996291390136
132,ODT,3702,1,spring,4000,6150,-78.13566898061231
133,ODT,3702,1,spring,4000,6150,-78.06423410154844
