episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,1234,1,winter,4000,4123,-72.40642275201802
1,ODT,1234,1,winter,4000,4123,-72.40633759804095
2,ODT,1234,1,winter,4000,4123,-72.40587684355634
3,ODT,1234,1,winter,4000,4123,-72.39981308881525
4,ODT,1234,1,winter,4000,4123,-72.39569032065523
5,ODT,1234,1,winter,4000,4123,-72.39185701412207
6,ODT,1234,1,winter,4000,4123,-72.29325039536573
7,ODT,1234,1,winter,4000,4123,-72.04874395917025
8,ODT,1234,1,winter,4000,4123,-71.93255937149762
9,ODT,1234,1,winter,4000,4123,-71.77211046283793
10,ODT,1234,1,winter,4000,4123,-71.61093907999104
11,ODT,1234,1,winter,4000,4123,-71.42082131272271
12,ODT,1234,1,winter,4000,4123,-71.23243878129698
13,ODT,1234,1,winter,4000,4123,-71.06877757426406
14,ODT,1234,1,winter,4000,4123,-71.03589348250229
15,ODT,1234,1,winter,4000,4123,-71.0858411724145
16,ODT,1234,1,winter,4000,4123,-71.16730592443307
17,ODT,1234,1,winter,4000,4123,-71.23948030846694
18,ODT,1234,1,winter,4000,4123,-71.33810753250415
19,ODT,1234,1,winter,4000,4123,-71.44247986094881
20,ODT,1234,1,winter,4000,4123,-71.50481539521014
21,ODT,1234,1,winter,4000,4123,-71.57536097095384
22,ODT,1234,1,winter,4000,4123,-71.55316652363773
23,ODT,1234,1,winter,4000,4123,-71.57363528315554
24,ODT,1234,1,winter,4000,4123,-71.5128700597001
25,ODT,1234,1,winter,4000,4123,-71.4572854396568
26,ODT,1234,1,winter,4000,4123,-71.3932418068563
27,ODT,1234,1,winter,4000,4123,-71.34630791771785
28,ODT,1234,1,winter,4000,4123,-71.32520048991476
29,ODT,1234,1,winter,4000,4123,-71.27202404208839
30,ODT,1234,1,winter,4000,4123,-71.20136692657121
31,ODT,1234,1,winter,4000,4123,-71.14527308604508
32,ODT,1234,1,winter,4000,4123,-71.13287075722666
33,ODT,1234,1,winter,4000,4123,-71.141215593183
34,ODT,1234,1,winter,4000,4123,-71.13029634779323
35,ODT,1234,1,winter,4000,4123,-71.12015927288375
36,ODT,1234,1,winter,4000,4123,-71.10052330763887
37,ODT,1234,1,winter,4000,4123,-71.10830905458042
38,ODT,1234,1,winter,4000,4123,-71.08990247541355
39,ODT,1234,1,winter,4000,4123,-71.08067909504311
40,ODT,1234,1,winter,4000,4123,-71.06417795147215
41,ODT,1234,1,winter,4000,4123,-71.03335670471193
42,ODT,1234,1,winter,4000,4123,-71.0030302695259
43,ODT,1234,1,winter,4000,4123,-70.9740622711869
44,ODT,1234,1,winter,4000,4123,-70.9688705740955
45,ODT,1234,1,winter,4000,4123,-70.92032637983088
46,ODT,1234,1,winter,4000,4123,-70.83799270105803
47,ODT,1234,1,winter,4000,4123,-70.75973252988068
48,ODT,1234,1,winter,4000,4123,-70.69813420502891
49,ODT,1234,1,winter,4000,4123,-70.63896925575773
50,ODT,1234,1,winter,4000,4123,-70.55048644903609
51,ODT,1234,1,winter,4000,4123,-70.47786886884745
52,ODT,1234,1,winter,4000,4123,-70.40128442378003
53,ODT,1234,1,winter,4000,4123,-70.33427603846938
54,ODT,1234,1,winter,4000,4123,-70.24588879219894
55,ODT,1234,1,winter,4000,4123,-70.16084500794587
56,ODT,1234,1,winter,4000,4123,-70.0667364984524
57,ODT,1234,1,winter,4000,4123,-69.97017899304686
58,ODT,1234,1,winter,4000,4123,-69.88242712695471
59,ODT,1234,1,winter,4000,4123,-69.80901386829547
60,ODT,1234,1,winter,4000,4123,-69.75423116954948
61,ODT,1234,1,winter,4000,4123,-69.68519538653065
62,ODT,1234,1,winter,4000,4123,-69.62889005096147
63,ODT,1234,1,winter,4000,4123,-69.55334875364282
64,ODT,1234,1,winter,4000,4123,-69.47527281624744
65,ODT,1234,1,winter,4000,4123,-69.39473929028601
66,ODT,1234,1,winter,4000,4123,-69.32121085411634
67,ODT,1234,1,winter,4000,4123,-69.27433393361814
68,ODT,1234,1,winter,4000,4123,-69.19524631143231
69,ODT,1234,1,winter,4000,4123,-69.10864047197879
70,ODT,1234,1,winter,4000,4123,-69.02980696624189
71,ODT,1234,1,winter,4000,4123,-68.96212406529773
72,ODT,1234,1,winter,4000,4123,-68.88731261811867
73,ODT,1234,1,winter,4000,4123,-68.80554481031918
74,ODT,1234,1,winter,4000,4123,-68.7345966841408
75,ODT,1234,1,winter,4000,4123,-68.66123188535035
76,ODT,1234,1,winter,4000,4123,-68.58989829671606
77,ODT,1234,1,winter,4000,4123,-68.54148621070907
78,ODT,1234,1,winter,4000,4123,-68.47747165751004
79,ODT,1234,1,winter,4000,4123,-68.4274858169963
80,ODT,1234,1,winter,4000,4123,-68.35839134464547
81,ODT,1234,1,winter,4000,4123,-68.2870843830792
82,ODT,1234,1,winter,4000,4123,-68.21331838889601
83,ODT,1234,1,winter,4000,4123,-68.14930030031731
84,ODT,1234,1,winter,4000,4123,-68.08699351031707
85,ODT,1234,1,winter,4000,4123,-68.02646319643922
86,ODT,1234,1,winter,4000,4123,-67.98935912964856
87,ODT,1234,1,winter,4000,4123,-67.93492623636837
88,ODT,1234,1,winter,4000,4123,-67.87026330600851
89,ODT,1234,1,winter,4000,4123,-67.82881666462947
90,ODT,1234,1,winter,4000,4123,-67.75908838935673
91,ODT,1234,1,winter,4000,4123,-67.6984420075226
