episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,50,summer,80,6171,-83.06235202198006
1,ODT,3702,50,summer,80,6171,-83.06322921966292
2,ODT,3702,50,summer,80,6171,-82.98685645392315
3,ODT,3702,50,summer,80,6171,-82.89181235808945
4,ODT,3702,50,summer,80,6171,-82.48942117551638
5,ODT,3702,50,summer,80,6171,-82.18052151169913
6,ODT,3702,50,summer,80,6171,-82.1030760508157
7,ODT,3702,50,summer,80,6171,-82.26210101646997
8,ODT,3702,50,summer,80,6171,-82.49361140670145
9,ODT,3702,50,summer,80,6171,-82.60387047521998
10,ODT,3702,50,summer,80,6171,-82.6032546596876
11,ODT,3702,50,summer,80,6171,-82.53981174056786
12,ODT,3702,50,summer,80,6171,-82.44752153867277
13,ODT,3702,50,summer,80,6171,-82.36847048522976
14,ODT,3702,50,summer,80,6171,-82.3165047825315
15,ODT,3702,50,summer,80,6171,-82.17797269862777
16,ODT,3702,50,summer,80,6171,-82.02514758389589
17,ODT,3702,50,summer,80,6171,-81.91661007314976
18,ODT,3702,50,summer,80,6171,-81.76693296897061
19,ODT,3702,50,summer,80,6171,-81.59632674609922
20,ODT,3702,50,summer,80,6171,-81.40629377917051
21,ODT,3702,50,summer,80,6171,-81.25647154284496
22,ODT,3702,50,summer,80,6171,-81.12890308391434
23,ODT,3702,50,summer,80,6171,-80.98186268639701
24,ODT,3702,50,summer,80,6171,-80.88763457452923
25,ODT,3702,50,summer,80,6171,-80.80086928316221
26,ODT,3702,50,summer,80,6171,-80.72014033689564
27,ODT,3702,50,summer,80,6171,-80.67178143805276
28,ODT,3702,50,summer,80,6171,-80.57538009861084
29,ODT,3702,50,summer,80,6171,-80.50136250984376
30,ODT,3702,50,summer,80,6171,-80.43060336965722
31,ODT,3702,50,summer,80,6171,-80.34008338724098
32,ODT,3702,50,summer,80,6171,-80.22545115239465
33,ODT,3702,50,summer,80,6171,-80.1548005829637
34,ODT,3702,50,summer,80,6171,-80.09565310266933
35,ODT,3702,50,summer,80,6171,-80.04589912503451
36,ODT,3702,50,summer,80,6171,-79.97170109202999
37,ODT,3702,50,summer,80,6171,-79.90725666251271
38,ODT,3702,50,summer,80,6171,-79.80735783098588
39,ODT,3702,50,summer,80,6171,-79.72533235622637
40,ODT,3702,50,summer,80,6171,-79.67185751302095
41,ODT,3702,50,summer,80,6171,-79.6089505637872
42,ODT,3702,50,summer,80,6171,-79.56671563545363
43,ODT,3702,50,summer,80,6171,-79.49223032893275
