episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,50,summer,80,6135,-86.52879022888645
1,ODT,3702,50,summer,80,6135,-86.27990393840415
2,ODT,3702,50,summer,80,6135,-86.03276035734397
3,ODT,3702,50,summer,80,6135,-85.53840307294827
4,ODT,3702,50,summer,80,6135,-85.24243965547305
5,ODT,3702,50,summer,80,6135,-85.04814245568654
6,ODT,3702,50,summer,80,6135,-84.9830996253802
7,ODT,3702,50,summer,80,6135,-85.08949348705661
8,ODT,3702,50,summer,80,6135,-85.22989938673558
9,ODT,3702,50,summer,80,6135,-85.09240882025202
10,ODT,3702,50,summer,80,6135,-84.89070715625097
11,ODT,3702,50,summer,80,6135,-84.74390887699685
12,ODT,3702,50,summer,80,6135,-84.52403986873188
13,ODT,3702,50,summer,80,6135,-84.3014297859839
14,ODT,3702,50,summer,80,6135,-84.15718151525161
15,ODT,3702,50,summer,80,6135,-84.04555755300458
16,ODT,3702,50,summer,80,6135,-83.960026641652
17,ODT,3702,50,summer,80,6135,-83.8975883222741
18,ODT,3702,50,summer,80,6135,-83.76246664870244
19,ODT,3702,50,summer,80,6135,-83.60327510055012
20,ODT,3702,50,summer,80,6135,-83.40044831609242
21,ODT,3702,50,summer,80,6135,-83.19325581047973
22,ODT,3702,50,summer,80,6135,-83.04745738222611
23,ODT,3702,50,summer,80,6135,-82.83136870842766
24,ODT,3702,50,summer,80,6135,-82.67262534838115
25,ODT,3702,50,summer,80,6135,-82.50652111072863
26,ODT,3702,50,summer,80,6135,-82.3619584084207
27,ODT,3702,50,summer,80,6135,-82.21028682345755
28,ODT,3702,50,summer,80,6135,-82.04288671869095
29,ODT,3702,50,summer,80,6135,-81.92864105473492
30,ODT,3702,50,summer,80,6135,-81.84331855218346
31,ODT,3702,50,summer,80,6135,-81.70065059663843
32,ODT,3702,50,summer,80,6135,-81.58160073729294
33,ODT,3702,50,summer,80,6135,-81.48461790004829
34,ODT,3702,50,summer,80,6135,-81.38618523193496
35,ODT,3702,50,summer,80,6135,-81.28596781426046
36,ODT,3702,50,summer,80,6135,-81.18438930209565
37,ODT,3702,50,summer,80,6135,-81.0812706844826
38,ODT,3702,50,summer,80,6135,-80.9576622483776
39,ODT,3702,50,summer,80,6135,-80.82860721785008
40,ODT,3702,50,summer,80,6135,-80.73607940360247
41,ODT,3702,50,summer,80,6135,-80.6299844536268
42,ODT,3702,50,summer,80,6135,-80.52324782783971
43,ODT,3702,50,summer,80,6135,-80.40994246077004
44,ODT,3702,50,summer,80,6135,-80.32929121973577
45,ODT,3702,50,summer,80,6135,-80.22506482317321
46,ODT,3702,50,summer,80,6135,-80.13649368772083
47,ODT,3702,50,summer,80,6135,-80.01481884875821
48,ODT,3702,50,summer,80,6135,-79.89291538410184
49,ODT,3702,50,summer,80,6135,-79.79135485814268
50,ODT,3702,50,summer,80,6135,-79.70789603240226
51,ODT,3702,50,summer,80,6135,-79.64716896146761
52,ODT,3702,50,summer,80,6135,-79.57513178345016
53,ODT,3702,50,summer,80,6135,-79.50056302695266
54,ODT,3702,50,summer,80,6135,-79.39701475093466
55,ODT,3702,50,summer,80,6135,-79.31944305465005
56,ODT,3702,50,summer,80,6135,-79.20937766299747
57,ODT,3702,50,summer,80,6135,-79.10796951063774
58,ODT,3702,50,summer,80,6135,-79.01830245154927
59,ODT,3702,50,summer,80,6135,-78.89859862991592
60,ODT,3702,50,summer,80,6135,-78.8111402002119
61,ODT,3702,50,summer,80,6135,-78.73865509197888
62,ODT,3702,50,summer,80,6135,-78.64570810253996
63,ODT,3702,50,summer,80,6135,-78.57027684447424
64,ODT,3702,50,summer,80,6135,-78.45495961624952
65,ODT,3702,50,summer,80,6135,-78.355110836277
66,ODT,3702,50,summer,80,6135,-78.28441100817777
67,ODT,3702,50,summer,80,6135,-78.18728223389702
68,ODT,3702,50,summer,80,6135,-78.04976073045368
69,ODT,3702,50,summer,80,6135,-77.94114004119226
70,ODT,3702,50,summer,80,6135,-77.84615731758215
71,ODT,3702,50,summer,80,6135,-77.75683816174649
72,ODT,3702,50,summer,80,6135,-77.67036806989044
73,ODT,3702,50,summer,80,6135,-77.5794252250353
74,ODT,3702,50,summer,80,6135,-77.47714946855547
75,ODT,3702,50,summer,80,6135,-77.36827006332048
80,ODT,3702,50,summer,80,6135,-77.27517079693611
81,ODT,3702,50,summer,80,6135,-77.19341207660477
82,ODT,3702,50,summer,80,6135,-77.11672219419073
83,ODT,3702,50,summer,80,6135,-77.03023087643439
84,ODT,3702,50,summer,80,6135,-76.92789070236826
85,ODT,3702,50,summer,80,6135,-76.84000283959811
86,ODT,3702,50,summer,80,6135,-76.73938158992507
87,ODT,3702,50,summer,80,6135,-76.63849523734193
88,ODT,3702,50,summer,80,6135,-76.53074992492155
89,ODT,3702,50,summer,80,6135,-76.42815377076214
90,ODT,3702,50,summer,80,6135,-76.34567759356881
91,ODT,3702,50,summer,80,6135,-76.2535328652534
92,ODT,3702,50,summer,80,6135,-76.15738674078986
93,ODT,3702,50,summer,80,6135,-76.04700159785651
94,ODT,3702,50,summer,80,6135,-75.93348414800852
95,ODT,3702,50,summer,80,6135,-75.82783588898427
96,ODT,3702,50,summer,80,6135,-75.73774593801366
97,ODT,3702,50,summer,80,6135,-75.64740812769989
98,ODT,3702,50,summer,80,6135,-75.56145790313134
99,ODT,3702,50,summer,80,6135,-75.47218856299493
100,ODT,3702,50,summer,80,6135,-75.3896406529436
101,ODT,3702,50,summer,80,6135,-75.30137294931853
102,ODT,3702,50,summer,80,6135,-75.2148409860188
103,ODT,3702,50,summer,80,6135,-75.12233914178697
104,ODT,3702,50,summer,80,6135,-75.01973402598158
105,ODT,3702,50,summer,80,6135,-74.91182826998457
106,ODT,3702,50,summer,80,6135,-74.81802924358156
107,ODT,3702,50,summer,80,6135,-74.73347670009412
108,ODT,3702,50,summer,80,6135,-74.65726578307788
109,ODT,3702,50,summer,80,6135,-74.57529657595144
110,ODT,3702,50,summer,80,6135,-74.48801595609189
111,ODT,3702,50,summer,80,6135,-74.39769187531516
112,ODT,3702,50,summer,80,6135,-74.31369352688634
113,ODT,3702,50,summer,80,6135,-74.23779866381899
114,ODT,3702,50,summer,80,6135,-74.17307556049968
115,ODT,3702,50,summer,80,6135,-74.10258904147119
116,ODT,3702,50,summer,80,6135,-74.01747975758686
117,ODT,3702,50,summer,80,6135,-73.93194639066884
118,ODT,3702,50,summer,80,6135,-73.84751947117766
119,ODT,3702,50,summer,80,6135,-73.76480635473062
120,ODT,3702,50,summer,80,6135,-73.68544440993865
121,ODT,3702,50,summer,80,6135,-73.60985170684818
122,ODT,3702,50,summer,80,6135,-73.53323457919585
123,ODT,3702,50,summer,80,6135,-73.47060330093177
124,ODT,3702,50,summer,80,6135,-73.39868600023287
125,ODT,3702,50,summer,80,6135,-73.32171952209914
126,ODT,3702,50,summer,80,6135,-73.24794042191012
127,ODT,3702,50,summer,80,6135,-73.17526586336034
128,ODT,3702,50,summer,80,6135,-73.09797844620174
129,ODT,3702,50,summer,80,6135,-73.02976417302142
130,ODT,3702,50,summer,80,6135,-72.95837080556493
131,ODT,3702,50,summer,80,6135,-72.89019492792059
132,ODT,3702,50,summer,80,6135,-72.81946109111237
133,ODT,3702,50,summer,80,6135,-72.74781007190674
134,ODT,3702,50,summer,80,6135,-72.67709027327123
135,ODT,3702,50,summer,80,6135,-72.60927346877814
136,ODT,3702,50,summer,80,6135,-72.54265231677483
137,ODT,3702,50,summer,80,6135,-72.47332524868553
138,ODT,3702,50,summer,80,6135,-72.40503833223606
139,ODT,3702,50,summer,80,6135,-72.33959807317736
140,ODT,3702,50,summer,80,6135,-72.27845598045366
141,ODT,3702,50,summer,80,6135,-72.21650159887034
142,ODT,3702,50,summer,80,6135,-72.16077374174547
143,ODT,3702,50,summer,80,6135,-72.10047543067472
144,ODT,3702,50,summer,80,6135,-72.04627723024218
145,ODT,3702,50,summer,80,6135,-71.99115884223589
146,ODT,3702,50,summer,80,6135,-71.93681564705743
147,ODT,3702,50,summer,80,6135,-71.8764607804883
148,ODT,3702,50,summer,80,6135,-71.82038152145198
149,ODT,3702,50,summer,80,6135,-71.76659412099933
150,ODT,3702,50,summer,80,6135,-71.71037313423493
151,ODT,3702,50,summer,80,6135,-71.65812516988854
152,ODT,3702,50,summer,80,6135,-71.6033446584092
153,ODT,3702,50,summer,80,6135,-71.55098839618762
154,ODT,3702,50,summer,80,6135,-71.49937382901825
155,ODT,3702,50,summer,80,6135,-71.45006683357765
