episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,1234,1,winter,4000,4159,-69.09784782125239
1,ODT,1234,1,winter,4000,4159,-69.22277338948135
2,ODT,1234,1,winter,4000,4159,-69.26326675458357
3,ODT,1234,1,winter,4000,4159,-69.16056665890937
4,ODT,1234,1,winter,4000,4159,-69.09619311881785
5,ODT,1234,1,winter,4000,4159,-68.92872279169404
6,ODT,1234,1,winter,4000,4159,-68.87844190373322
7,ODT,1234,1,winter,4000,4159,-68.80900577209387
8,ODT,1234,1,winter,4000,4159,-68.80951221873764
9,ODT,1234,1,winter,4000,4159,-68.88364425697209
10,ODT,1234,1,winter,4000,4159,-68.96709125708149
11,ODT,1234,1,winter,4000,4159,-69.09518257703623
12,ODT,1234,1,winter,4000,4159,-69.24035534411101
13,ODT,1234,1,winter,4000,4159,-69.41732562520437
14,ODT,1234,1,winter,4000,4159,-69.6027653831784
15,ODT,1234,1,winter,4000,4159,-69.80983368365408
16,ODT,1234,1,winter,4000,4159,-70.03643358210087
17,ODT,1234,1,winter,4000,4159,-70.30596852680179
18,ODT,1234,1,winter,4000,4159,-70.62465584045411
19,ODT,1234,1,winter,4000,4159,-70.96234180510092
20,ODT,1234,1,winter,4000,4159,-71.23235421066092
21,ODT,1234,1,winter,4000,4159,-71.476848167696
22,ODT,1234,1,winter,4000,4159,-71.69917814150665
23,ODT,1234,1,winter,4000,4159,-71.90297074728589
24,ODT,1234,1,winter,4000,4159,-72.0808064032446
25,ODT,1234,1,winter,4000,4159,-72.25566753529375
26,ODT,1234,1,winter,4000,4159,-72.37027924405257
27,ODT,1234,1,winter,4000,4159,-72.47757606838083
28,ODT,1234,1,winter,4000,4159,-72.62866343646914
29,ODT,1234,1,winter,4000,4159,-72.71141358459832
30,ODT,1234,1,winter,4000,4159,-72.73264991647137
31,ODT,1234,1,winter,4000,4159,-72.72968791819751
32,ODT,1234,1,winter,4000,4159,-72.72644184967959
33,ODT,1234,1,winter,4000,4159,-72.74544729670491
34,ODT,1234,1,winter,4000,4159,-72.78475278747116
35,ODT,1234,1,winter,4000,4159,-72.78037883661948
36,ODT,1234,1,winter,4000,4159,-72.80301318295874
37,ODT,1234,1,winter,4000,4159,-72.82521073791322
38,ODT,1234,1,winter,4000,4159,-72.83942589298886
39,ODT,1234,1,winter,4000,4159,-72.82197411777146
40,ODT,1234,1,winter,4000,4159,-72.83530533704119
41,ODT,1234,1,winter,4000,4159,-72.78890000178792
42,ODT,1234,1,winter,4000,4159,-72.72138465237208
43,ODT,1234,1,winter,4000,4159,-72.67965813826828
44,ODT,1234,1,winter,4000,4159,-72.65075262344611
45,ODT,1234,1,winter,4000,4159,-72.56364153622145
46,ODT,1234,1,winter,4000,4159,-72.4642743367422
47,ODT,1234,1,winter,4000,4159,-72.37412663999982
48,ODT,1234,1,winter,4000,4159,-72.27795562976479
49,ODT,1234,1,winter,4000,4159,-72.1755870491935
50,ODT,1234,1,winter,4000,4159,-72.09801727819163
51,ODT,1234,1,winter,4000,4159,-72.02328908174287
52,ODT,1234,1,winter,4000,4159,-71.92793136631332
53,ODT,1234,1,winter,4000,4159,-71.83139290117472
54,ODT,1234,1,winter,4000,4159,-71.74711958870009
55,ODT,1234,1,winter,4000,4159,-71.68409976231895
56,ODT,1234,1,winter,4000,4159,-71.62769276497625
57,ODT,1234,1,winter,4000,4159,-71.58601914833432
58,ODT,1234,1,winter,4000,4159,-71.55875680427957
59,ODT,1234,1,winter,4000,4159,-71.52424027257861
60,ODT,1234,1,winter,4000,4159,-71.51116452704403
61,ODT,1234,1,winter,4000,4159,-71.48971775472056
62,ODT,1234,1,winter,4000,4159,-71.46137882433494
63,ODT,1234,1,winter,4000,4159,-71.43774515028463
64,ODT,1234,1,winter,4000,4159,-71.39594594748193
65,ODT,1234,1,winter,4000,4159,-71.33301363078756
66,ODT,1234,1,winter,4000,4159,-71.29738321402853
67,ODT,1234,1,winter,4000,4159,-71.29221403085978
68,ODT,1234,1,winter,4000,4159,-71.26606493767879
69,ODT,1234,1,winter,4000,4159,-71.21846669698763
70,ODT,1234,1,winter,4000,4159,-71.16905317085202
71,ODT,1234,1,winter,4000,4159,-71.12791632384095
72,ODT,1234,1,winter,4000,4159,-71.08806307281485
73,ODT,1234,1,winter,4000,4159,-71.07625025090515
74,ODT,1234,1,winter,4000,4159,-71.04818233776305
75,ODT,1234,1,winter,4000,4159,-70.98823814749689
76,ODT,1234,1,winter,4000,4159,-70.96546610809351
77,ODT,1234,1,winter,4000,4159,-70.92388804356486
78,ODT,1234,1,winter,4000,4159,-70.87670023797594
79,ODT,1234,1,winter,4000,4159,-70.84345116550917
80,ODT,1234,1,winter,4000,4159,-70.8163466097013
81,ODT,1234,1,winter,4000,4159,-70.77780906319077
82,ODT,1234,1,winter,4000,4159,-70.74041744377958
83,ODT,1234,1,winter,4000,4159,-70.67977681202952
84,ODT,1234,1,winter,4000,4159,-70.6179948705366
85,ODT,1234,1,winter,4000,4159,-70.56657808662638
86,ODT,1234,1,winter,4000,4159,-70.49641286691192
87,ODT,1234,1,winter,4000,4159,-70.43601428894307
88,ODT,1234,1,winter,4000,4159,-70.3712897742895
89,ODT,1234,1,winter,4000,4159,-70.30251731479551
90,ODT,1234,1,winter,4000,4159,-70.2545231240652
91,ODT,1234,1,winter,4000,4159,-70.19128819671023
92,ODT,1234,1,winter,4000,4159,-70.14023923014798
93,ODT,1234,1,winter,4000,4159,-70.09336380635418
94,ODT,1234,1,winter,4000,4159,-70.06296720445702
95,ODT,1234,1,winter,4000,4159,-70.02032826956467
96,ODT,1234,1,winter,4000,4159,-69.9736240374968
97,ODT,1234,1,winter,4000,4159,-69.91727969662904
98,ODT,1234,1,winter,4000,4159,-69.85972204212746
99,ODT,1234,1,winter,4000,4159,-69.81043901999907
100,ODT,1234,1,winter,4000,4159,-69.75684030174779
101,ODT,1234,1,winter,4000,4159,-69.71207336908499
102,ODT,1234,1,winter,4000,4159,-69.66840860635007
103,ODT,1234,1,winter,4000,4159,-69.61112204312677
104,ODT,1234,1,winter,4000,4159,-69.55010251097059
105,ODT,1234,1,winter,4000,4159,-69.49039234236143
106,ODT,1234,1,winter,4000,4159,-69.43371441429521
107,ODT,1234,1,winter,4000,4159,-69.38068082622044
108,ODT,1234,1,winter,4000,4159,-69.32654321342557
109,ODT,1234,1,winter,4000,4159,-69.2707577209172
110,ODT,1234,1,winter,4000,4159,-69.22751232523012
111,ODT,1234,1,winter,4000,4159,-69.173647419409
112,ODT,1234,1,winter,4000,4159,-69.13636555761545
113,ODT,1234,1,winter,4000,4159,-69.08666817014722
114,ODT,1234,1,winter,4000,4159,-69.03363002874178
115,ODT,1234,1,winter,4000,4159,-68.98306246915382
116,ODT,1234,1,winter,4000,4159,-68.93992932135582
117,ODT,1234,1,winter,4000,4159,-68.89766073919304
118,ODT,1234,1,winter,4000,4159,-68.84787935349037
119,ODT,1234,1,winter,4000,4159,-68.80520593208217
120,ODT,1234,1,winter,4000,4159,-68.74905996600572
121,ODT,1234,1,winter,4000,4159,-68.70157787170147
122,ODT,1234,1,winter,4000,4159,-68.65911523246406
123,ODT,1234,1,winter,4000,4159,-68.61718316391362
124,ODT,1234,1,winter,4000,4159,-68.58607164241586
125,ODT,1234,1,winter,4000,4159,-68.53947438091899
126,ODT,1234,1,winter,4000,4159,-68.49172733468191
127,ODT,1234,1,winter,4000,4159,-68.44472619356571
128,ODT,1234,1,winter,4000,4159,-68.40228425679831
129,ODT,1234,1,winter,4000,4159,-68.35284670842069
130,ODT,1234,1,winter,4000,4159,-68.30401136267561
131,ODT,1234,1,winter,4000,4159,-68.26150587826824
132,ODT,1234,1,winter,4000,4159,-68.21240912895537
133,ODT,1234,1,winter,4000,4159,-68.16587076813438
134,ODT,1234,1,winter,4000,4159,-68.12550933742459
135,ODT,1234,1,winter,4000,4159,-68.09123778119718
136,ODT,1234,1,winter,4000,4159,-68.04826604760723
137,ODT,1234,1,winter,4000,4159,-68.00981907023736
138,ODT,1234,1,winter,4000,4159,-67.97360509173404
139,ODT,1234,1,winter,4000,4159,-67.9307747110562
140,ODT,1234,1,winter,4000,4159,-67.88850236301754
141,ODT,1234,1,winter,4000,4159,-67.84684890020002
142,ODT,1234,1,winter,4000,4159,-67.81258216927037
143,ODT,1234,1,winter,4000,4159,-67.77207137463964
144,ODT,1234,1,winter,4000,4159,-67.74570469070481
145,ODT,1234,1,winter,4000,4159,-67.71135177431667
146,ODT,1234,1,winter,4000,4159,-67.68259437554451
147,ODT,1234,1,winter,4000,4159,-67.65238502208474
148,ODT,1234,1,winter,4000,4159,-67.61729267672771
149,ODT,1234,1,winter,4000,4159,-67.57807522023447
150,ODT,1234,1,winter,4000,4159,-67.54584368446585
151,ODT,1234,1,winter,4000,4159,-67.51104851583932
152,ODT,1234,1,winter,4000,4159,-67.4796252886119
153,ODT,1234,1,winter,4000,4159,-67.44866167551888
154,ODT,1234,1,winter,4000,4159,-67.41649397075214
155,ODT,1234,1,winter,4000,4159,-67.38467193882893
156,ODT,1234,1,winter,4000,4159,-67.35014019766781
157,ODT,1234,1,winter,4000,4159,-67.3190260470002
158,ODT,1234,1,winter,4000,4159,-67.29155339917811
159,ODT,1234,1,winter,4000,4159,-67.26146557117336
160,ODT,1234,1,winter,4000,4159,-67.23459043979939
161,ODT,1234,1,winter,4000,4159,-67.20652961806648
162,ODT,1234,1,winter,4000,4159,-67.18650626224783
163,ODT,1234,1,winter,4000,4159,-67.16213840964002
164,ODT,1234,1,winter,4000,4159,-67.13526803753767
165,ODT,1234,1,winter,4000,4159,-67.1070930622217
166,ODT,1234,1,winter,4000,4159,-67.07928266979515
167,ODT,1234,1,winter,4000,4159,-67.05052207866838
168,ODT,1234,1,winter,4000,4159,-67.0248180048702
169,ODT,1234,1,winter,4000,4159,-66.99656510211828
170,ODT,1234,1,winter,4000,4159,-66.96717824127492
171,ODT,1234,1,winter,4000,4159,-66.94539226426215
172,ODT,1234,1,winter,4000,4159,-66.92665790025059
173,ODT,1234,1,winter,4000,4159,-66.90377442584146
174,ODT,1234,1,winter,4000,4159,-66.87692931610522
175,ODT,1234,1,winter,4000,4159,-66.8533305350609
176,ODT,1234,1,winter,4000,4159,-66.82996552896799
177,ODT,1234,1,winter,4000,4159,-66.80823633871682
178,ODT,1234,1,winter,4000,4159,-66.78255176382724
179,ODT,1234,1,winter,4000,4159,-66.75716214260943
180,ODT,1234,1,winter,4000,4159,-66.73479094463013
181,ODT,1234,1,winter,4000,4159,-66.70990750448402
182,ODT,1234,1,winter,4000,4159,-66.68669175072894
183,ODT,1234,1,winter,4000,4159,-66.66364441306817
184,ODT,1234,1,winter,4000,4159,-66.64085067412165
185,ODT,1234,1,winter,4000,4159,-66.6196462115556
186,ODT,1234,1,winter,4000,4159,-66.59604421464957
187,ODT,1234,1,winter,4000,4159,-66.58197437847637
188,ODT,1234,1,winter,4000,4159,-66.56662243544459
189,ODT,1234,1,winter,4000,4159,-66.54507285497041
190,ODT,1234,1,winter,4000,4159,-66.52244623090968
191,ODT,1234,1,winter,4000,4159,-66.50276169663273
192,ODT,1234,1,winter,4000,4159,-66.48433685712844
193,ODT,1234,1,winter,4000,4159,-66.46103029783342
194,ODT,1234,1,winter,4000,4159,-66.4468646475769
195,ODT,1234,1,winter,4000,4159,-66.42906285609527
196,ODT,1234,1,winter,4000,4159,-66.4113634575943
197,ODT,1234,1,winter,4000,4159,-66.39021829227343
198,ODT,1234,1,winter,4000,4159,-66.37183357040752
199,ODT,1234,1,winter,4000,4159,-66.35356662087511
200,ODT,1234,1,winter,4000,4159,-66.33425690017742
201,ODT,1234,1,winter,4000,4159,-66.31396007898002
202,ODT,1234,1,winter,4000,4159,-66.29382325008544
203,ODT,1234,1,winter,4000,4159,-66.27388916515748
204,ODT,1234,1,winter,4000,4159,-66.25293057344295
205,ODT,1234,1,winter,4000,4159,-66.23344627573434
206,ODT,1234,1,winter,4000,4159,-66.21642501843206
207,ODT,1234,1,winter,4000,4159,-66.19717494559953
208,ODT,1234,1,winter,4000,4159,-66.17927048463596
209,ODT,1234,1,winter,4000,4159,-66.16156161473674
210,ODT,1234,1,winter,4000,4159,-66.14407211754032
211,ODT,1234,1,winter,4000,4159,-66.12806113704266
212,ODT,1234,1,winter,4000,4159,-66.11435803684996
213,ODT,1234,1,winter,4000,4159,-66.09854184884972
214,ODT,1234,1,winter,4000,4159,-66.0826604449541
215,ODT,1234,1,winter,4000,4159,-66.06693409931779
216,ODT,1234,1,winter,4000,4159,-66.05025274019586
217,ODT,1234,1,winter,4000,4159,-66.03712077123959
218,ODT,1234,1,winter,4000,4159,-66.01857059648181
219,ODT,1234,1,winter,4000,4159,-66.00131881962146
220,ODT,1234,1,winter,4000,4159,-65.98309843155131
221,ODT,1234,1,winter,4000,4159,-65.96933825671574
222,ODT,1234,1,winter,4000,4159,-65.95363563475806
223,ODT,1234,1,winter,4000,4159,-65.94134154206716
224,ODT,1234,1,winter,4000,4159,-65.92482515766454
225,ODT,1234,1,winter,4000,4159,-65.90970617421534
226,ODT,1234,1,winter,4000,4159,-65.89897436454932
227,ODT,1234,1,winter,4000,4159,-65.88494011831648
228,ODT,1234,1,winter,4000,4159,-65.87527351639227
229,ODT,1234,1,winter,4000,4159,-65.86357131275838
230,ODT,1234,1,winter,4000,4159,-65.84885852718368
231,ODT,1234,1,winter,4000,4159,-65.8341806052672
232,ODT,1234,1,winter,4000,4159,-65.82069005882684
233,ODT,1234,1,winter,4000,4159,-65.80631143805753
234,ODT,1234,1,winter,4000,4159,-65.79303098584873
235,ODT,1234,1,winter,4000,4159,-65.78090328016168
236,ODT,1234,1,winter,4000,4159,-65.7678584807938
237,ODT,1234,1,winter,4000,4159,-65.75701914309552
238,ODT,1234,1,winter,4000,4159,-65.74322396196425
239,ODT,1234,1,winter,4000,4159,-65.73050450645697
240,ODT,1234,1,winter,4000,4159,-65.7159311830923
241,ODT,1234,1,winter,4000,4159,-65.70147776749441
242,ODT,1234,1,winter,4000,4159,-65.68918676780112
243,ODT,1234,1,winter,4000,4159,-65.67499251419498
244,ODT,1234,1,winter,4000,4159,-65.66477260768679
245,ODT,1234,1,winter,4000,4159,-65.65176393149387
246,ODT,1234,1,winter,4000,4159,-65.63879007634179
247,ODT,1234,1,winter,4000,4159,-65.62599792876178
248,ODT,1234,1,winter,4000,4159,-65.61425753856604
249,ODT,1234,1,winter,4000,4159,-65.60261015177862
250,ODT,1234,1,winter,4000,4159,-65.59006680890337
251,ODT,1234,1,winter,4000,4159,-65.57757242676652
252,ODT,1234,1,winter,4000,4159,-65.56524730935688
253,ODT,1234,1,winter,4000,4159,-65.55413586038168
254,ODT,1234,1,winter,4000,4159,-65.54012779548817
255,ODT,1234,1,winter,4000,4159,-65.53002644888096
256,ODT,1234,1,winter,4000,4159,-65.51713109771246
257,ODT,1234,1,winter,4000,4159,-65.5052807678689
258,ODT,1234,1,winter,4000,4159,-65.49257371596842
259,ODT,1234,1,winter,4000,4159,-65.47992848987957
260,ODT,1234,1,winter,4000,4159,-65.46739974777938
261,ODT,1234,1,winter,4000,4159,-65.45685480152588
262,ODT,1234,1,winter,4000,4159,-65.4482581113156
263,ODT,1234,1,winter,4000,4159,-65.43603855009444
264,ODT,1234,1,winter,4000,4159,-65.42384787211141
265,ODT,1234,1,winter,4000,4159,-65.41357067775193
266,ODT,1234,1,winter,4000,4159,-65.40433186060463
267,ODT,1234,1,winter,4000,4159,-65.3932980974967
268,ODT,1234,1,winter,4000,4159,-65.38514069282809
269,ODT,1234,1,winter,4000,4159,-65.37609571629848
270,ODT,1234,1,winter,4000,4159,-65.36806053057119
271,ODT,1234,1,winter,4000,4159,-65.35734585068305
272,ODT,1234,1,winter,4000,4159,-65.34581490703125
273,ODT,1234,1,winter,4000,4159,-65.33702463458151
274,ODT,1234,1,winter,4000,4159,-65.32654066616337
275,ODT,1234,1,winter,4000,4159,-65.31618142048495
276,ODT,1234,1,winter,4000,4159,-65.3084908187639
277,ODT,1234,1,winter,4000,4159,-65.29910093400242
278,ODT,1234,1,winter,4000,4159,-65.28894990763395
279,ODT,1234,1,winter,4000,4159,-65.27882614563318
280,ODT,1234,1,winter,4000,4159,-65.26876146770329
281,ODT,1234,1,winter,4000,4159,-65.2596044846248
282,ODT,1234,1,winter,4000,4159,-65.2514197458577
283,ODT,1234,1,winter,4000,4159,-65.2406706247349
284,ODT,1234,1,winter,4000,4159,-65.23255028586232
285,ODT,1234,1,winter,4000,4159,-65.22459418507712
286,ODT,1234,1,winter,4000,4159,-65.21662409828765
287,ODT,1234,1,winter,4000,4159,-65.20867709478685
288,ODT,1234,1,winter,4000,4159,-65.19827900683592
289,ODT,1234,1,winter,4000,4159,-65.1888148732724
290,ODT,1234,1,winter,4000,4159,-65.17946105521531
291,ODT,1234,1,winter,4000,4159,-65.16933521686936
292,ODT,1234,1,winter,4000,4159,-65.16009027027933
293,ODT,1234,1,winter,4000,4159,-65.15173991122217
294,ODT,1234,1,winter,4000,4159,-65.14424099354255
295,ODT,1234,1,winter,4000,4159,-65.13683198318792
296,ODT,1234,1,winter,4000,4159,-65.12860647701031
297,ODT,1234,1,winter,4000,4159,-65.11963391607759
298,ODT,1234,1,winter,4000,4159,-65.11074225854117
299,ODT,1234,1,winter,4000,4159,-65.10185497110064
300,ODT,1234,1,winter,4000,4159,-65.09467542032282
